,0,1
0,-5.1587014,-3.8531554
1,-9.797264,-1.040732
2,6.321146,8.551801
3,7.618657,1.7870158
4,3.0678747,5.3276825
5,-7.0105615,-4.6227775
6,5.698442,-1.2902842
7,-0.50103796,10.567063
8,-9.517176,-1.258291
9,-5.234848,7.316321
10,2.6518493,-9.4847975
11,8.728177,-0.6275636
12,5.6606526,-10.625299
13,-0.24203621,-11.387176
14,-8.239793,1.9564062
15,9.565294,-3.2997596
16,2.1496546,-2.1302242
17,-3.3165119,-4.7800703
18,-7.5848064,0.3364689
19,10.650701,3.532786
20,8.855401,7.4040146
21,-11.426795,-0.99238855
22,9.291887,2.536013
23,4.9533744,1.2934549
24,-0.22902295,4.662575
25,2.9973629,-4.5845513
26,-6.7993603,5.724815
27,-11.010504,-4.2618737
28,6.054744,2.3435395
29,-4.6716037,-1.194696
30,-5.6996236,1.6591022
31,-8.555045,-5.149618
32,2.369837,7.8798304
33,4.394431,-3.773861
34,5.2500243,-9.184153
35,3.998649,3.3237538
36,10.403908,2.4813209
37,3.9656508,6.0076404
38,-4.390921,-3.7182
39,5.8402452,3.4911883
40,11.644795,0.6307746
41,-1.58233,-9.822913
42,0.9233728,-9.977093
43,-11.668462,3.0672548
44,11.39569,-2.9349632
45,0.97350156,-7.672462
46,8.651254,3.169515
47,1.4461502,-5.87167
48,-2.4529264,-10.755905
49,5.4197106,9.240234
50,9.108085,-6.2626753
51,10.519507,-5.6093144
52,-6.430801,4.793987
53,-0.70378214,-7.2794685
54,7.9038863,5.867605
55,-7.3739305,-0.07923657
56,-8.351872,-5.686075
57,5.3189774,-5.800465
58,-10.693841,-2.0876658
59,-2.6043406,-9.450227
60,10.332394,1.0971992
61,-5.766231,1.6493095
62,5.181266,-5.8836827
63,1.5513123,1.8804578
64,6.3956876,-9.147893
65,11.5585575,-0.8825469
66,6.8730097,-7.4696417
67,4.5950418,6.397016
68,0.913687,11.611136
69,7.422715,-6.13703
70,6.430502,9.686513
71,-5.529941,-1.4819252
72,1.8637663,-10.875812
73,-10.942449,2.384951
74,1.8155992,3.037504
75,11.599736,-1.767732
76,-4.3161907,5.753876
77,9.733313,-3.5453708
78,8.488144,2.6995623
79,-11.901614,-0.18690425
80,4.4605985,0.88747585
81,-11.770994,-2.024303
82,7.8592143,5.937693
83,-10.740495,-3.8562067
84,0.36212403,12.074229
85,-6.621819,6.0488133
86,0.5462869,-6.9444942
87,-5.816521,-0.6828761
88,9.657268,2.8218856
89,10.901986,-0.46147984
90,-10.450331,0.43417662
91,11.440361,0.34545842
92,7.408406,-2.7541804
93,5.719921,-1.8469801
94,-6.6913676,-8.794071
95,-4.113618,3.9393535
96,-10.347929,-1.7079777
97,2.0544846,8.829451
98,-4.145587,10.6457
99,-6.4612036,8.65474
100,6.546853,-1.1215994
101,1.0080786,3.5508354
102,1.2712256,-1.142012
103,-4.5046835,8.9777
104,0.4221873,-9.435816
105,2.3429453,2.1475532
106,8.074721,0.09611742
107,-9.5394945,6.8412285
108,-0.48185328,7.6032386
109,-4.39148,-10.1682825
110,3.4544754,-8.103873
111,-1.791377,-1.9188576
112,5.553953,1.7064008
113,-3.2540221,-1.9202265
114,-10.362672,5.0131745
115,5.7964716,-3.2442472
116,1.4306633,-7.696907
117,-7.8697333,-5.6936316
118,-6.218898,-1.6776334
119,-7.578512,-7.7779355
120,8.857778,2.842363
121,2.3730924,9.383297
122,-6.8283033,-1.1093826
123,-2.0513866,-4.9460015
124,7.623284,-1.8013175
125,-1.3068705,-12.01518
126,5.469399,-3.5672398
127,1.3433381,-11.869617
128,-3.5466945,-10.748474
129,-6.1841516,-10.084735
130,3.641022,-9.84861
131,-0.07523781,-6.9298086
132,-8.244411,1.7027401
133,1.4610765,1.7770108
134,-11.735942,0.73806554
135,6.8303723,-2.294199
136,-1.0008211,-12.080501
137,-9.494577,-6.9400373
138,3.5979495,-8.8347225
139,8.589325,7.9628296
140,-11.525582,2.6197464
141,2.978295,9.46322
142,8.446258,-8.018581
143,0.06363107,-9.683684
144,-4.19218,-9.062922
145,-2.4070938,4.049448
146,0.3808046,0.36883363
147,8.0953865,1.479672
148,0.5874787,-7.1778708
149,-8.966801,-0.36818355
150,-3.600927,10.252368
151,0.9216134,-7.6537766
152,2.0645633,-4.5143623
153,7.6983542,7.8567724
154,10.204832,1.1470749
155,5.0594554,-9.588539
156,-2.8284183,5.15078
157,-4.6455026,6.157272
158,-3.9990854,2.4991784
159,-3.2674935,10.50093
160,6.5606456,-8.727575
161,1.1611602,-6.355
162,-9.954612,4.8497276
163,10.087373,-3.6857681
164,-3.887282,-4.0540996
165,-2.8441315,3.4881933
166,-3.8996623,10.131253
167,2.9682364,-10.258
168,-8.342331,-3.0895946
169,9.365145,3.183963
170,-11.002674,-4.185018
171,-1.489157,-6.9580407
172,3.4613736,-6.047752
173,9.163988,2.3044212
174,-12.009054,0.80886817
175,5.750855,10.006549
176,-5.555698,10.597244
177,9.9075165,-1.3325465
178,10.08427,5.2532864
179,8.541735,5.177098
180,9.371519,5.558504
181,-4.383794,8.084633
182,3.444475,-10.068094
183,-3.267491,5.2734795
184,-8.970971,7.549265
185,-1.5161959,12.0980835
186,-4.9466805,0.219177
187,-0.18690673,4.0031643
188,11.4611025,0.45451975
189,11.295226,-1.4276931
190,3.5784235,6.214421
191,3.9014041,0.4183546
192,-0.3587445,-11.658559
193,-6.142173,-5.495439
194,-2.2092025,-2.8969245
195,-2.640537,-8.76363
196,9.097352,-7.2195377
197,-4.228243,-10.763207
198,-3.6665545,4.3575354
199,2.1220899,3.4609447
200,-11.210275,-2.9264896
201,5.477947,-8.424288
202,0.009112444,-10.392469
203,-0.5377283,-1.5037382
204,-1.9592164,-11.866683
205,8.064984,6.6108093
206,10.804002,4.491097
207,1.9748586,10.086739
208,7.5197563,-0.12433107
209,-0.03197179,2.197162
210,3.6388228,-7.631954
211,0.025320383,-0.33816782
212,-5.6541653,-5.2836137
213,-7.1009254,-0.21766415
214,4.2109795,-5.2037973
215,-4.5107455,9.610128
216,-10.514099,0.10930281
217,-1.8088253,1.4606966
218,-1.8849772,-5.00748
219,6.637372,9.754077
220,-0.8986777,4.195513
221,-7.703244,-1.2294941
222,3.3632984,-6.861002
223,1.5757058,5.2970667
224,11.7245455,0.39949363
225,11.116149,-2.5234678
226,9.898195,-2.7845433
227,-11.980865,0.44638285
228,2.0314896,-7.8910227
229,7.764381,6.067877
230,-3.4811316,0.70961416
231,-3.067538,-0.5399647
232,-5.568162,9.801655
233,-6.398837,9.206804
234,1.0057007,4.933862
235,-6.4722676,0.37301472
236,-4.5281816,0.32458943
237,-2.2871065,8.148003
238,11.665248,0.78080815
239,-0.32558718,-6.8814545
240,-0.63600916,3.9848526
241,-11.368451,-1.1174804
242,2.7529082,-11.789573
243,2.227743,10.917576
244,-0.4683571,10.40834
245,3.2385612,7.5086746
246,10.255289,5.7088747
247,2.5223076,-6.814434
248,2.466395,-4.132787
249,5.2457743,-6.902359
250,6.731404,5.91068
251,0.02111596,9.673787
252,1.4052684,-2.4915895
253,5.6582165,0.731077
254,2.9382966,-8.875195
255,3.4125912,-4.166006
256,-0.35010308,5.962013
257,0.7733625,3.7760415
258,7.4505277,7.447202
259,-10.360908,-5.105445
260,-1.4779825,-7.7700825
261,-5.0780706,-10.516166
262,-1.2762684,-8.66351
263,-9.024474,-6.451396
264,3.7696378,1.7148867
265,2.6459546,4.907176
266,1.8392483,-0.65181386
267,-4.773147,-4.7380476
268,7.044655,6.1079445
269,-3.1008089,-4.487151
270,1.6911236,-4.802974
271,-9.578148,5.7859917
272,-6.198251,-7.857471
273,-1.2341616,3.0913506
274,8.433377,-2.1918595
275,-7.807853,-5.876052
276,-1.9118007,4.099915
277,-7.4328995,-5.917922
278,8.991306,5.65141
279,-1.4208319,-8.148733
280,9.293505,7.002083
281,9.757733,-5.7097106
282,10.8921585,-1.9843922
283,-3.7659004,-0.61674947
284,-9.901729,-3.4688792
285,-8.097504,0.57547075
286,7.039387,3.3985524
287,1.8942498,1.910079
288,4.478043,-4.4584208
289,1.4920938,-7.316999
290,2.5743012,9.701112
291,-6.374005,-4.201991
292,10.324315,-1.5567667
293,4.7425084,7.122704
294,-8.312431,-7.932616
295,4.333512,-2.4053006
296,-2.0008001,0.3844414
297,11.680625,1.7204268
298,4.0583115,0.37810302
299,10.950725,-4.8044267
300,0.88343567,7.042011
301,-1.9216734,5.232201
302,2.0951126,-10.846087
