,0,1
0,-2.6348014,-3.4508097
1,3.1454656,4.0351253
2,0.586461,4.1379976
3,-0.77187544,-3.4637208
4,-4.892864,-0.588051
5,-1.0734087,4.787232
6,-3.6589308,0.30976415
7,1.6318887,4.8026567
8,0.63431,2.5362835
9,-1.3242985,-1.1487682
10,0.86189187,0.54230356
11,3.98611,3.546371
12,2.0187945,0.13286793
13,-4.4429846,0.48868307
14,4.229456,-0.026588239
15,-2.8404493,3.851675
16,-2.2731147,-3.077619
17,-0.32155165,3.7605577
18,-4.5329924,0.097991675
19,-2.4305096,-0.3129025
20,1.622906,-5.3278956
21,0.3758958,4.896028
22,-1.7592096,-1.2568237
23,-4.443883,2.577205
24,0.8870876,-2.6009002
25,3.72213,1.9238592
26,1.4157493,4.7377844
27,2.420152,0.30130658
28,-2.4759812,-4.405537
29,-1.5054942,-3.7827187
30,2.577446,1.14137
31,1.0040003,0.7420601
32,0.015809651,-2.9534986
33,-1.6766912,2.95977
34,3.1334827,4.35105
35,4.113364,4.4457536
36,0.9657273,1.7535738
37,-2.4951212,-0.9623009
38,0.5566353,-5.405815
39,-1.9915507,-4.7131376
40,2.1837518,1.2512474
41,-4.18739,0.31362644
42,-4.237988,-2.9024746
43,1.8666434,1.4748762
44,1.9571898,-0.1453381
45,2.769593,1.4656969
46,1.8310347,-0.15233581
47,-3.5634902,4.790238
48,4.373033,-2.1303887
49,-4.5961814,-0.7018386
50,-3.5227742,-1.5491761
51,0.2348279,-1.2116917
52,0.5783028,2.7470005
53,2.4592006,2.0188334
54,1.5365342,-1.003604
55,2.7990913,3.4482076
56,2.6349065,4.0745273
57,2.2246861,-1.9669118
58,-0.32860553,-0.01711621
59,1.4766937,-0.5576634
60,-3.658227,4.2670984
61,0.7345649,2.670275
62,1.9493488,-3.8595476
63,-5.714628,-1.0635375
64,-0.66359997,-4.071635
65,-1.7086532,4.931301
66,1.8920406,4.0760736
67,0.9821402,-4.4411116
68,5.5891395,-0.108231954
69,-1.3927939,1.2852007
70,-3.1938431,-2.6267347
71,-3.196556,-0.2562664
72,2.936308,0.92452633
73,3.673234,-0.990011
74,3.8959208,-0.90790296
75,3.4680164,2.1524708
76,2.1878252,4.2725406
77,-3.984526,-1.4697726
78,4.9310784,-0.7720066
79,-2.710755,2.8027978
80,4.597445,-3.3105252
81,-1.3837239,0.19625826
82,-2.4458957,-1.3418279
83,2.6144297,-2.7062643
84,-1.7190229,2.488796
85,-2.2192605,1.0422447
86,2.9556231,0.73158395
87,2.4628282,-4.1835527
88,-4.197859,2.5549612
89,0.8858221,4.4801383
90,-0.14503616,-0.6908539
91,-2.7080812,2.2074184
92,-4.0945444,1.483778
93,4.308688,2.1787698
94,5.019552,1.3636705
95,-0.45687133,-2.7698944
96,1.5152154,2.4348588
97,-1.9798474,2.027496
98,4.3521285,-1.7144295
99,-2.5101795,2.273091
100,-0.63181615,-3.8364859
101,0.6635461,5.2556257
102,-1.8239605,-1.1282172
103,-1.7555109,-0.63194436
104,-2.0405962,-4.9146605
105,-4.5177727,-2.0213587
106,-2.4603975,3.4655042
107,-0.23903,3.4018695
108,1.1847608,-1.4307951
109,4.9724784,-0.61871576
110,-2.0919132,4.0225873
111,-1.2924823,1.8181667
112,-4.1792793,4.020789
113,-3.9363978,2.1342685
114,-2.4210856,0.20797452
115,0.11782164,-2.4087481
116,-2.4444146,-3.917922
117,5.6706295,-1.7053587
118,-3.2563405,1.1778933
119,-0.6168502,4.9211764
120,4.737913,2.4997
121,-3.943961,-1.5560343
122,-2.2553105,-5.177543
