,0,1
0,115.18391,104.16582
1,-44.146137,151.10384
2,-52.467075,147.99297
3,-117.881714,116.647316
4,134.19438,82.34034
5,-149.35208,-55.925003
6,-160.3818,44.235764
7,131.63704,94.09791
8,23.583235,-156.0607
9,148.89223,-61.125328
10,147.46536,57.173573
11,123.69898,105.89535
12,90.90248,-136.2486
13,-125.41559,106.026375
14,-133.70787,-87.716736
15,110.789536,113.3497
16,-139.39522,-82.54532
17,59.80095,150.94662
18,147.39792,72.34074
19,-157.9037,0.86303335
20,78.52531,140.83862
21,-74.15729,-141.38556
22,-15.4000025,156.88698
23,-146.71387,-82.548706
24,-107.87394,123.36426
25,106.3566,113.4337
26,156.7872,20.978992
27,156.72122,-21.882162
28,164.9339,25.424465
29,-165.80025,-23.581621
30,-88.77661,-128.80566
31,-66.34682,145.35107
32,-129.89952,-84.283424
33,158.38023,-1.2119849
34,43.730198,-150.55247
35,-69.222015,143.36626
36,-97.068695,127.529884
37,123.11999,-98.345726
38,132.50084,87.60988
39,86.7711,-128.90366
40,-156.181,42.80787
41,120.69352,99.66505
42,-101.716774,125.65376
43,-152.03893,-49.33887
44,42.743702,-152.40485
45,-140.91866,-78.21419
46,-148.59172,-67.508606
47,25.967144,157.8926
48,-46.67112,159.73601
49,-158.88171,50.86654
50,144.07495,-70.37694
51,-92.12513,-135.27267
52,-138.13985,88.74371
53,164.90556,17.60653
54,-127.13774,-90.04672
55,-79.60028,-146.62283
56,137.10925,-74.713066
57,-108.874,113.74469
58,-49.842052,-156.01158
59,-118.630615,-120.11593
60,49.28855,154.87244
61,29.529638,156.52574
62,30.88754,-154.91507
63,-135.44211,87.866806
64,-128.77705,94.59237
65,27.689278,-156.82895
66,-107.32058,-114.78536
67,-80.4822,134.51718
68,11.314391,160.38982
69,90.29009,-136.7377
70,46.4672,151.24547
71,30.72978,161.63258
72,160.19826,7.1652164
73,53.812054,-153.07137
74,-43.787262,151.26285
75,-108.10319,120.69428
76,-118.74766,115.81997
77,-31.43629,-154.13971
78,57.502304,145.74103
79,-112.182884,110.47965
80,42.043175,158.2107
81,-153.61937,58.82998
82,-76.62373,140.92957
83,152.03336,-41.152184
84,102.510216,117.70753
85,145.43613,-56.265682
86,-8.159789,161.87863
87,-156.84602,40.358376
88,-117.410164,-103.440285
89,-74.87821,-143.48813
90,-14.60186,163.60992
91,-29.334846,155.45897
92,-163.62642,-27.604588
93,-47.123173,155.0894
94,-164.24913,-9.331505
95,114.659744,116.645676
96,-108.50838,-120.65181
97,-134.30812,88.701706
98,-9.350143,-161.46193
99,-111.9952,114.481804
100,37.440487,158.9906
101,9.010095,158.4704
102,-38.460037,155.32452
103,156.69908,30.037779
104,146.94182,53.421314
105,-38.511,-161.71106
106,132.81546,81.47653
107,-42.779457,151.84688
108,-160.43958,24.117239
109,-63.421566,146.39613
110,-18.624205,160.67957
111,-34.74065,-160.19122
112,137.87727,-91.46956
113,160.9763,26.979311
114,-157.83478,-2.3456562
115,155.5978,26.44567
116,-153.17587,-36.04552
117,149.77773,46.725864
118,41.08478,-154.72786
119,89.30255,-126.47566
120,-113.921715,112.121216
121,49.735336,-158.39815
122,-127.21519,92.29876
123,-121.20667,105.33565
124,-138.345,84.886215
125,156.66537,29.76833
126,-65.088104,144.01817
127,-79.79694,-141.25027
128,20.450163,-164.70027
129,132.49734,-100.5586
130,-157.07877,-54.827168
131,-101.86816,-123.12046
132,32.508587,-156.43521
133,-144.07901,65.41172
134,37.440304,155.52211
135,-117.22863,105.73286
136,91.697426,-137.03973
137,-140.77724,84.46344
138,-159.38165,-43.675053
139,75.41185,-138.00516
140,161.98616,30.062723
141,-28.39864,155.34196
142,94.98362,128.38844
143,138.23158,-87.44155
144,-114.07747,120.231895
145,124.951324,-110.196365
146,100.119514,-121.121994
