,0,1
0,3.0576775,3.2867162
1,3.4343328,-5.3039546
2,3.6544428,4.995283
3,0.05768702,-1.1790907
4,1.7317991,-0.93167615
5,-3.92083,3.7565155
6,1.9047506,3.36526
7,1.1032223,3.719921
8,2.862769,5.660867
9,-2.5764463,-2.9049199
10,1.1930541,5.983561
11,2.1842906,0.67403954
12,1.7844554,-1.7697068
13,7.199577,-0.0069097225
14,1.4509425,2.077123
15,-5.1027074,4.1868176
16,5.733241,-1.9375416
17,5.1811914,-3.6440141
18,-0.6837657,3.7079408
19,-4.6643624,1.7101784
20,0.009351521,1.9604359
21,3.0465276,4.7770343
22,-1.878121,4.070226
23,5.5425944,-1.0565935
24,2.8643153,6.376808
25,-0.09965745,2.2680647
26,-5.1240396,1.1842932
27,1.0478544,-1.5952598
28,2.101036,4.147711
29,4.395455,-3.5616887
30,6.0009108,4.734499
31,4.9671993,-3.3419254
32,0.7660356,-0.14211722
33,-0.08527696,-1.4962707
34,1.1989669,1.1274345
35,3.9620042,3.3373713
36,-0.5582998,2.274075
37,-3.7973986,4.247307
38,-4.6543283,0.8948742
39,2.1863523,4.6396766
40,4.741575,-3.9884872
41,-2.9417791,0.15112552
42,-0.26076862,5.480084
43,-1.5044093,-0.66887623
44,4.623767,-1.5283841
45,2.8127358,-2.9363146
46,3.5974352,2.2100549
47,-1.2900047,1.8803669
48,-1.1079708,0.24373958
49,2.6500943,5.601733
50,1.7011483,1.743851
51,1.3810675,6.1192636
52,-0.046695832,-3.3556063
53,-4.9493775,0.582755
54,2.7343116,-3.3515966
55,4.1056447,0.24389496
56,-4.764017,-1.3487455
57,-3.1644769,-1.4365844
58,-4.2578726,-2.3771925
59,-1.7046499,0.34703803
60,3.532822,5.2343407
61,-4.659313,1.5179603
62,-0.87432647,1.1781609
63,-3.8288264,2.9650276
64,0.19515717,-3.8720813
65,4.127993,-3.7882984
66,1.6019751,-1.7744536
67,-1.5884248,2.3439586
68,-3.4499428,-5.018021
69,-0.6091099,4.379077
70,-0.107195,-0.28071272
71,1.6457227,1.7650789
72,-4.2409945,-1.6008307
73,1.0843822,3.4491801
74,-2.670161,-3.9290464
75,-2.7111967,-1.5573657
76,0.80190206,-6.536993
77,5.9386225,-1.6690296
78,-4.5537114,3.6908505
79,0.20243931,-0.9328667
80,-1.7559816,0.96322334
81,0.14810523,-4.6462984
82,-2.3356662,4.4715652
83,-1.3174139,0.3292156
84,4.053573,2.7156065
85,-1.5930985,5.9232035
86,-3.3650076,1.0873926
87,-1.8017641,-1.3785833
88,3.5583367,-0.86415946
89,0.640335,-2.416822
90,7.031865,-0.5828171
91,2.1445217,3.6645403
92,3.3472643,2.3305604
93,-4.9784775,3.2193851
94,-0.30148798,6.0053988
95,0.53187233,-4.471175
96,-1.0263592,-5.7126055
97,3.4641995,4.790391
98,0.29356524,6.120649
99,2.7310236,-1.8120466
100,1.4205289,-4.7694144
101,2.2661014,5.654142
102,-1.7177985,4.403007
103,4.210496,-3.0931199
104,-3.1567297,-2.338638
105,-3.7095912,-4.0632114
106,-4.6350017,-2.6823413
107,1.2331139,6.7583046
108,-2.3461826,3.5927455
109,-1.7012547,2.2522845
110,2.9936478,-1.3014692
111,-0.27468026,3.9150558
112,5.1829925,0.16821638
113,1.2369379,-0.8508078
114,6.0818057,1.8203305
115,-0.41118225,0.5658459
116,-3.8222876,-0.9075356
117,1.2410897,-3.789922
118,6.270303,3.8696628
119,-0.3403906,-1.0853051
120,-1.8608549,1.729778
121,5.068469,-2.8409657
122,0.9828996,-2.7640069
123,-2.50403,-0.62934726
124,0.23621139,-1.4937379
125,-2.9168503,3.9321406
126,-0.4302811,-2.0022986
127,-0.17736645,-5.216411
128,4.6692615,5.0572076
129,3.255884,-2.438684
130,3.140992,4.2249026
131,4.6168075,-3.8857636
132,0.8774956,-5.7527766
