,0,1
0,-9.102866,-3.108463
1,9.481339,-0.5840975
2,8.832011,-3.6017478
3,-6.2515087,7.458216
4,9.210978,-2.409885
5,7.5130076,6.0953774
6,-5.3351903,-8.092461
7,4.73647,8.427621
8,-9.582347,1.4506302
9,-6.044403,-7.616008
10,5.470348,8.016902
11,2.9090407,9.349791
12,-0.7874491,-9.718511
13,6.8343396,6.796086
14,7.311497,6.372095
15,-4.0743833,8.908734
16,8.323785,4.9650497
17,7.7046,5.868071
18,0.18220621,9.751601
19,8.194009,-5.0488987
20,0.44934973,-9.778017
21,-8.446243,-4.598223
22,1.0697871,-9.701041
23,9.512222,-0.6640966
24,9.215624,-2.5491917
25,-5.9080167,-7.6831756
26,9.424916,-0.8491111
27,-8.897568,3.8073711
28,5.156659,-8.3043165
29,-0.9856483,-9.757414
30,-6.539793,-7.1496696
31,5.052911,8.291796
32,-3.0073497,-9.234274
33,-8.393187,-4.7618666
34,-0.6458668,-9.794966
35,7.041139,6.6449676
36,7.569905,6.0675097
37,3.730856,-9.032433
38,-8.127028,-5.147649
39,8.162844,-5.1551237
40,-8.380263,4.8094254
41,8.089064,5.198381
42,7.809248,5.780255
43,-4.2079415,-8.804021
44,-5.828316,7.7834234
45,3.8687766,-8.965396
46,6.9899163,-6.6424603
47,-1.3226956,-9.713197
48,-1.6761581,-9.641265
49,8.051412,5.379629
50,8.889146,-3.637753
51,-9.576853,-0.8224964
52,-0.7163055,-9.771365
53,-9.459984,2.0815408
54,9.250918,2.2510414
55,-7.0542555,6.6707406
56,-0.37933484,9.714754
57,9.390073,1.9757044
58,-1.3834512,9.642314
59,-3.4412296,9.152689
60,3.3603067,-9.188244
61,7.046797,6.6606574
62,1.1764976,-9.727071
63,-3.8997169,-8.978099
64,3.8915343,-8.983679
65,1.6343285,-9.662758
66,-9.6305485,-0.41717115
67,-4.5198483,8.698469
68,-3.1827517,-9.219636
69,1.3625895,-9.734005
70,3.648874,9.05953
71,-9.639721,0.0011715195
72,-4.033087,-8.881084
73,7.554781,-6.0314837
74,-6.6550026,6.990575
75,-2.2845845,-9.501212
76,5.8339767,-7.769813
77,9.1895685,-2.410709
78,-3.5144744,-9.075552
79,9.50686,-1.0413646
80,-8.222772,-5.010371
81,7.083988,6.6447053
82,3.2300854,-9.184972
83,-7.433995,6.1940117
84,-6.375262,-7.3110976
85,8.79085,-3.868819
86,9.385673,1.6737547
87,-9.586799,1.3505329
88,-9.133326,3.2544227
89,-3.763184,8.86602
90,6.5936213,7.039748
91,-4.006695,-8.882223
92,-1.2182895,9.678274
93,-9.204619,-2.7793636
94,9.148179,2.7301195
95,9.403654,1.6574479
96,6.481787,-7.1836233
97,-5.5778956,8.011328
98,0.078072086,9.774742
99,-1.7407788,-9.4778185
100,9.305116,2.0250914
101,-9.154328,3.2248702
102,-0.30200198,9.718099
103,-5.40686,8.136313
104,5.427525,-8.07757
105,5.2007537,8.092947
106,1.0251054,-9.714973
107,9.356555,1.270883
108,7.72158,5.899521
109,-2.2885282,9.4564905
110,8.706963,-4.016394
111,9.045596,3.177071
112,9.082475,2.8453095
113,8.210408,-5.062353
114,4.223137,-8.885852
115,5.4143753,-8.091547
116,5.300608,8.122006
117,-7.4688435,-6.182162
118,-9.07847,3.4857697
119,-8.902552,3.784891
120,9.089188,-3.0617876
121,1.4013673,-9.707075
122,-9.522114,1.6273588
123,-9.474352,-1.4892535
124,2.5109758,9.393868
125,-5.919082,-7.681925
126,2.967797,-9.248358
127,-6.419371,-7.2694583
128,-6.281364,-7.3644843
129,-7.8753705,5.6826043
130,-9.362034,2.4164653
131,-8.231901,5.005745
132,-9.531302,-1.13435
133,4.00901,-8.968472
134,-7.4003935,6.311803
135,6.5844913,-7.073381
136,-9.343794,-2.202067
137,9.4511175,0.9948734
138,-2.9513838,-9.285593
139,7.63141,5.9391074
140,-7.2567215,-6.402258
141,-6.761421,-6.933978
142,-1.117532,9.675909
143,6.91041,-6.823792
144,-0.17635272,-9.784244
145,6.9574165,6.743318
146,-5.189558,-8.2032585
147,-5.6285605,-7.9180613
148,8.825619,3.848386
149,-5.6474304,-7.886764
150,-8.897342,-3.6081228
151,-4.3169246,8.802316
152,1.7456824,9.58224
153,-1.7567999,9.567644
154,6.6105275,-7.030015
155,-8.9632845,-3.3715851
156,5.713997,7.7968855
157,-9.63906,0.19142215
158,4.5658393,-8.578615
159,7.0747833,-6.543602
160,9.522113,-1.1260455
161,9.424369,-1.9883006
162,9.372697,-1.9226749
163,7.612433,5.9881864
164,8.784692,-3.870312
165,-1.4805264,9.605968
166,-9.155051,3.222981
167,-0.59181607,-9.804225
168,0.6942271,-9.787663
169,-1.9802877,9.662773
170,7.3596883,6.3388705
171,-1.7695781,9.59914
172,-8.499361,4.6617584
173,-9.297234,-2.395891
174,-9.482827,1.5788137
175,8.352774,-4.817159
176,-3.8733542,-8.877792
177,-8.4607,4.543541
178,-6.108324,-7.5200453
179,9.128661,-2.8216805
180,-7.1795387,6.4711514
181,-3.8173273,8.9424715
182,8.225552,5.136479
183,-7.4615703,-6.1888094
184,-7.9656086,5.420176
185,-7.794244,-5.7167025
186,8.159985,-5.105371
187,9.430384,-1.6483011
188,7.6617565,-5.8878555
189,-9.380259,2.3793669
190,8.55531,4.5633264
191,1.7682949,-9.63994
192,-8.222539,5.183117
193,-4.8893304,8.416671
194,2.0432153,9.54266
195,-9.278247,2.7844083
196,1.4817296,-9.7435665
197,7.1212296,6.5166435
198,9.469536,0.99239767
199,4.1968555,8.739152
200,-2.4504123,-9.532364
201,9.122156,3.0087743
202,-6.945702,6.7556376
203,5.309493,-8.1814575
204,-3.4657001,9.172992
205,-2.4188333,-9.461376
206,-2.235658,9.480665
207,-9.371619,2.3474052
208,5.333613,8.026016
209,9.312077,-1.9136231
210,9.230603,-0.70070505
211,-1.906143,9.629516
212,-5.1659026,8.21158
213,2.6204994,-9.407933
214,0.0738703,-9.809109
215,-5.595827,8.025187
216,-8.726421,-4.0858417
217,-0.566335,9.623282
218,5.430937,-8.059845
219,7.8049974,-5.6932993
220,5.0112653,8.26042
221,2.505554,9.466823
222,0.5072891,9.731513
223,9.308948,1.3852326
224,8.086417,5.3316975
225,4.976395,-8.413692
226,5.2282643,8.116039
227,-7.79577,-5.7632966
228,-8.628778,-4.1678553
229,8.4843,-4.6421537
230,-2.1705272,-9.4594755
231,2.2358027,9.505083
232,-0.9284631,-9.755832
233,2.4497426,-9.454544
234,-1.8612982,9.538528
235,3.3831363,-9.195983
236,-7.5730357,5.994162
237,8.339167,5.0278163
238,1.1094662,9.697479
239,-5.151998,8.289585
240,-3.9386027,8.945907
241,-9.562533,0.53422266
242,7.3641,6.298516
243,3.953601,-8.921736
244,4.256687,-8.746215
245,-4.6002655,8.652881
246,-0.53300196,-9.775266
247,5.881196,-7.776008
248,-5.736078,7.8043485
249,-8.666127,4.377204
250,-1.6559193,-9.649289
251,-8.023766,-5.3689146
252,-5.432072,-8.051815
253,3.909272,-8.916507
254,5.3512554,-8.157447
255,8.629338,-4.2163506
256,-9.132957,3.246676
