,0,1
0,-1.7147931,-3.861334
1,-2.3499072,-0.8296872
2,-0.4461771,0.024954129
3,0.17293653,0.7324682
4,2.672071,-3.8644621
5,6.3366113,-2.7836351
6,-0.16014978,-1.9315175
7,4.080863,-4.5799284
8,2.5381587,1.6099274
9,-6.1439114,1.411305
10,1.4820644,6.3276124
11,-5.4009995,3.3435857
12,-1.8191113,-2.380902
13,2.200238,-6.2961216
14,0.58624345,-0.25046185
15,3.5194254,-5.529659
16,-5.2203693,4.647393
17,1.1981206,7.921743
18,-2.7627597,6.995166
19,-8.129896,-0.34995946
20,-3.1038074,-5.013622
21,-2.5558064,-1.9951525
22,-3.5656023,3.1788707
23,-8.302172,1.799864
24,-3.545578,4.016938
25,-0.91416305,5.528242
26,-7.644916,-2.4609175
27,-3.2977486,-4.973858
28,5.8865933,4.179064
29,-6.0803027,-5.173004
30,-2.2522407,7.591507
31,-1.3556435,0.103932604
32,-5.4346824,5.9852066
33,-4.373819,-0.5939716
34,-3.4141834,2.4852145
35,-4.3017015,5.8921127
36,-5.3766294,6.0202236
37,2.0911326,6.373054
38,-6.394674,4.08006
39,-1.0928488,1.2226708
40,-0.83423465,-7.5782084
41,-5.899391,5.424897
42,-1.6645901,-1.6216978
43,1.6507473,-4.152243
44,3.8084955,5.3257036
45,-4.4781075,4.7179976
46,-8.092955,-2.8543696
47,-1.7202884,5.580765
48,-4.5422306,-2.1622186
49,-4.757219,6.4026046
50,-0.39824906,-4.9776254
51,-6.4049892,-1.4615072
52,0.3943244,-1.9351023
53,-0.59633476,5.8313046
54,-6.899684,-2.7385914
55,-0.02283986,-1.0455694
56,-1.6911674,2.393025
57,5.395651,4.8831706
58,-8.001949,-2.7062278
59,2.1509945,7.441137
60,-5.8637857,1.8412578
61,-1.1626226,3.9923415
62,-4.1607,-5.521505
63,1.0133598,6.4825215
64,-1.2278064,3.0980506
65,-3.7215939,0.49946523
66,-2.5606966,2.787523
67,1.061512,-1.6756854
68,-7.4739447,-3.4235528
69,-7.290068,0.4294738
70,-4.39073,6.2195745
71,3.6371121,-1.1365091
72,-7.01459,0.5014252
73,3.136686,5.157705
74,3.7619276,-5.096245
75,0.6499358,3.8982077
76,3.6793816,-5.511686
77,0.65476865,6.1018896
78,-0.4098121,-6.5886397
79,-1.2951546,0.2960082
80,2.817583,-5.387007
81,-1.2049928,-0.20950058
82,5.303458,-1.1432321
83,3.4481876,-1.0306154
84,0.40573618,-1.5481478
85,-1.5293486,-5.3170013
86,0.78292763,-2.65265
87,2.8118284,3.0398972
88,2.4987378,6.7707834
89,1.1067704,7.849904
90,-4.973034,-3.2084796
91,-5.975108,-3.9714983
92,3.1822433,2.2269828
93,6.381615,-0.35625312
94,3.4524531,7.18178
95,-1.4774839,1.8822167
96,3.2315516,-1.0704113
97,-6.4192867,5.1932497
98,-2.1008766,7.49801
99,-3.3522696,3.9779012
100,-5.2877154,5.100101
101,-2.0537844,-6.5896134
102,0.5008832,5.4753723
103,-5.068752,2.7511654
104,-0.18225423,0.6027809
105,-3.8336954,-2.1804733
106,-0.99258214,4.2546906
107,-5.9338613,3.268602
108,-4.1033764,6.429891
109,-4.578142,0.4483567
110,-2.9626539,-1.4027145
111,-0.45120254,2.3847406
112,3.9565194,0.27145663
113,-2.6778626,-5.928998
114,-3.45219,1.2863336
115,-4.2208085,-4.4870334
116,4.342124,-4.348168
117,5.895637,4.5144057
118,-5.5406156,4.406649
119,1.1113374,-1.6775305
120,5.160175,-4.321064
121,3.0120487,-3.6394014
122,4.0818467,3.85799
123,-5.0500917,1.7736294
124,-3.7732475,3.7026837
125,5.2720885,3.304619
126,-1.7030103,-4.3583307
127,4.742935,1.2918094
128,-3.815809,-7.0781765
129,-1.7343029,1.6555306
130,0.8471568,-2.6659002
131,-4.031142,2.004343
132,-0.02561168,-3.8988197
133,5.9726114,-1.2409998
134,0.16757832,-7.5754566
135,-1.9188488,-2.1586308
136,-5.534706,-1.1060278
137,-0.001803381,4.868706
138,-1.3832762,-1.4857197
139,-7.1358404,-3.996512
140,-0.61125743,0.26763248
141,-7.1740217,2.7044663
142,-5.6661005,5.4363856
143,-1.1768222,-5.0482016
144,-2.2969897,-0.7030986
145,7.6985807,-0.46995312
146,-1.0742048,-7.0082726
147,0.9176639,1.06717
148,-2.7763267,-5.82919
149,-2.5091233,2.5889087
150,0.080079325,-3.5571597
151,3.947231,0.54887474
152,-5.362265,-0.5811685
153,-6.926781,1.458552
154,-2.368047,-5.0494957
155,0.7062764,-1.9361422
156,5.654802,0.6384343
157,-6.362619,-4.50525
158,-3.9777594,-6.1586275
159,-3.7968159,-2.9872007
160,-8.346177,0.078930095
161,-5.4694886,-3.0080717
162,-3.7603657,-3.575584
163,0.47372112,-3.1219642
164,-4.767393,1.65494
165,3.4920306,-0.5805583
166,1.0466199,7.4646845
167,1.6611961,7.9608192
168,-2.0318418,4.5690074
169,-1.0843167,2.6156483
170,2.519806,-0.13746284
171,0.5784471,1.6525508
172,-2.9803813,7.538946
173,-6.1067433,4.8867016
174,0.4629851,-4.704568
175,-3.9436119,-2.368994
176,2.1625774,-3.0006533
177,-0.55334854,0.91035604
178,5.4538503,-3.6833026
179,-0.92558837,-1.6286262
180,0.4065195,-4.9486823
181,3.7608423,-6.115025
182,2.7965307,3.4209573
183,-4.2501655,0.2515698
184,5.5772243,-5.1353455
185,0.0774887,1.0528095
186,-3.4656157,1.5539459
187,-3.185152,7.5562806
188,-6.1901383,5.344163
189,-4.459678,0.08518747
190,6.929494,-2.32172
191,2.951104,0.88928825
192,-2.0571954,5.9664764
193,-6.929709,2.6251142
194,6.995687,1.3597335
195,-1.1382452,0.8671812
196,2.8847172,6.53362
197,4.1549044,0.87051654
198,-1.3682069,-5.7593603
199,0.21240652,-1.9117606
200,-1.235912,1.238931
201,2.3116467,3.8051846
202,3.149006,1.4894209
203,-2.8607168,-7.544226
204,-0.947808,-4.995496
205,2.4990911,-0.03122436
206,-4.0635185,-4.936441
207,4.096443,4.9752436
208,4.325794,2.4370503
209,1.0237858,-1.1358093
210,5.9364233,3.368722
211,-3.5483222,7.6589913
212,-2.4330688,1.0327379
213,-3.5389025,7.5863
214,-5.648701,2.61061
215,-4.814279,-4.727679
216,1.3728286,-3.3778164
217,1.609354,4.4736147
218,-5.633827,-4.2911625
219,-4.433902,-1.6969873
220,-4.185367,1.3599154
221,-6.953287,0.1879954
222,-3.526298,6.3160586
223,4.656725,5.8924117
224,-7.008793,-2.2536697
225,6.3080144,1.0691229
226,-2.720932,-3.3650718
227,-6.233411,-0.04080222
228,0.3020665,2.4565842
229,5.836167,0.3605122
230,-5.2234297,-6.2306714
231,1.8131378,-1.8997233
232,1.5743847,7.146138
233,-0.7413865,-5.9096327
234,2.61812,7.461081
235,4.763557,2.078644
236,-2.9391778,-1.1617721
237,-2.120851,1.0857868
238,-2.3015144,1.6676174
239,-6.2616796,-0.22769183
240,1.7091953,2.2464936
241,5.8455157,4.0332923
242,-7.2326202,2.072249
243,-6.6951523,2.6390603
244,0.61821103,-2.0822976
245,-6.3428483,3.1586683
246,5.554149,4.946584
247,7.412938,1.8452318
248,3.5105042,-6.06308
249,0.51498085,7.2307553
250,-0.66496676,8.228711
251,3.9331374,5.1664844
252,-8.133062,2.3855476
253,-5.0640197,-0.8622571
254,0.9318254,-1.4094803
255,2.2199206,-6.640061
256,6.083447,-2.681852
257,-4.7206955,2.100023
258,2.8545341,5.9113145
259,-4.768044,1.8010714
260,0.07788054,2.805158
261,6.598423,-0.8651217
262,1.8025863,-1.705685
263,4.375137,-3.592211
264,-3.5115173,2.5388587
265,0.51323754,2.1321685
266,-2.1485527,0.18888846
267,-0.11211388,-3.9280658
268,5.28856,-3.446818
269,1.5416335,-4.9084997
270,0.066207744,-3.282083
271,4.8065104,-2.5674057
272,3.592728,3.6108413
273,4.205248,-5.787372
274,-1.2674295,-2.4285216
275,-0.84648526,-4.9360633
276,-6.769338,3.0473557
277,1.0875056,-1.1717606
278,2.758923,-5.249041
279,-6.255205,0.28211808
280,-2.571163,-5.60381
281,-0.93974364,-4.8035026
282,-5.484388,-5.8176436
283,1.1928836,-1.3097652
284,-0.33652115,-2.9187615
285,2.470989,3.6627624
286,0.6426748,-5.0491467
287,-7.886949,2.9271314
288,-6.398593,4.7653813
289,2.736398,-1.8928872
290,-1.8722425,2.2660198
291,2.0422888,-4.354878
292,1.7804525,-6.2832413
293,2.3930428,-3.7646492
294,-3.457045,6.6706867
295,-7.7863283,3.4194403
296,-5.9272695,4.067726
297,-1.9415201,3.2590752
298,-3.2806182,-5.7910705
299,3.9112382,-4.4982696
300,6.267039,-2.2632272
301,-1.4710859,-3.9540482
302,-2.0511322,1.0533019
303,-7.4981985,3.7443151
304,-3.0785217,2.9323044
305,1.3709532,-3.178021
306,-7.8620477,1.4128679
307,1.4351693,-3.8519847
308,-0.049654733,-0.9858287
309,-2.9721887,3.5175602
310,-1.6585358,2.0777724
311,-2.4516401,1.583274
312,-2.7562814,-3.4416926
313,2.2587137,-0.63635445
314,-2.3745928,5.09157
315,3.977505,4.8583055
316,-4.990286,0.6459739
317,5.3947573,-2.2009754
318,-1.8896722,4.171919
319,6.620967,-0.63027567
320,-1.7469764,5.6200457
321,5.334684,-4.398913
322,4.6694384,2.3701503
323,-2.499756,0.6607187
324,2.4106321,6.8096075
325,5.275268,1.5815421
326,-0.929891,-7.0335107
327,-2.538262,-4.951944
328,-5.285173,4.241095
329,5.6044545,4.3560033
330,-0.04288512,-6.48388
331,-0.7742182,-1.2628391
332,4.096983,6.0187273
333,-1.5922472,8.019919
334,-4.147424,-2.2409701
335,-2.063619,4.409308
336,4.7105317,-0.83551556
337,-1.4366382,1.3748959
338,-1.2675211,-6.1098466
339,-1.5282536,-3.7431617
340,-0.29665533,4.669229
341,-1.573681,1.1425176
342,-0.56630987,3.689585
343,-7.3805885,0.20575269
344,3.4134853,4.5046873
345,-2.431438,7.0089436
346,4.969053,5.376194
347,-2.1748798,6.6946707
348,-0.99142,5.4238753
349,-2.0111668,-1.4943855
350,3.042085,-6.0138683
351,-2.7777095,-5.743866
352,-0.08083405,2.345535
353,3.6198754,-6.0230784
354,-7.157952,-1.3316537
355,-0.92670405,6.1697626
356,1.347068,7.8100405
357,1.1067009,6.3885093
358,0.634768,-6.4835787
359,-7.150877,3.142858
360,3.0144398,-2.8462389
361,4.6545825,-4.4919915
362,-4.8305674,4.1362343
363,6.4059143,0.44152576
364,1.7758213,-2.3039725
365,-3.8804424,5.5833135
366,4.6361084,-5.535751
367,-1.8973415,-2.5582578
368,-6.095074,-3.9646025
369,5.2102675,-0.8546095
370,1.4419552,-7.3299265
371,-3.7578328,3.8940473
372,-3.4254265,7.0377736
373,0.40771055,0.73836005
374,5.2093315,-1.4159173
375,7.565561,-1.2940409
376,6.8698235,1.0188001
377,-3.8135586,5.041524
378,-6.5166187,-4.322827
379,-3.8792393,-2.9517038
380,0.052573357,-4.526046
381,4.699983,-3.1507273
382,3.1273313,4.3531337
383,-0.3093747,7.8177915
384,0.6389392,8.207994
385,-4.7519464,-6.147178
386,-3.5568194,-1.8682103
387,5.1602197,2.59769
388,-1.3575395,4.271725
389,-6.513706,2.6741545
390,5.9727807,-0.603631
391,-0.5912751,-4.6199594
392,-4.408397,-3.8401155
393,-1.8949795,-5.186067
394,5.4778476,-4.098601
395,-2.4491956,6.370961
396,-3.7777064,2.0426598
397,-7.832401,2.4653053
398,-1.7600405,7.7206106
399,1.2776095,6.1372933
400,-2.5273464,0.9597899
401,-0.4368417,1.0026132
402,-5.7056046,-0.66386896
403,7.0742693,1.1967939
404,-0.74955577,7.4096913
405,2.5820043,-0.8340609
406,-5.659319,-0.09388569
407,2.8192189,-6.1475687
408,-1.7221817,2.2887974
409,0.07607343,6.588769
410,2.8308232,5.3830924
411,4.081871,3.3380346
412,1.544109,-4.0725737
413,-4.791713,5.0427036
414,-6.2703376,-4.5293984
415,-3.3339365,-2.1277175
416,4.5248,3.6827533
417,0.9119794,-0.5001881
418,1.9270098,5.8754115
419,-3.7378213,3.5318403
420,6.1988263,2.9965894
421,1.0168103,3.953055
422,6.9688406,1.2027924
423,-0.8327568,8.23365
424,4.6022835,-1.6855015
425,-1.1628331,-2.4094212
426,-0.52248186,1.9381917
427,-2.5972033,-0.8297769
428,-4.0042944,5.6663775
429,-2.510468,3.5481005
430,0.6087753,0.60832036
431,-6.803865,-3.248023
432,2.474633,-5.1455493
433,-5.463958,-3.3271828
434,2.220794,-6.224775
435,-5.624121,-3.969187
436,4.5789294,-1.7288322
437,2.4965034,-6.692573
438,-1.58658,-6.0584974
439,2.5484436,7.4515843
440,5.1979756,-3.4310422
441,-1.0739434,2.6281755
442,-4.376637,1.1808388
443,-7.7326393,-2.239426
444,4.64626,-0.18335769
445,-1.5014529,7.754515
446,-1.1606634,4.7833138
447,-1.3465794,3.0764804
448,2.8116038,-2.0251057
449,1.7582282,7.015036
450,-4.280655,-1.8830292
451,-4.604316,0.36959043
452,1.918218,6.1676297
453,-3.2124007,0.8062784
454,4.6173754,-2.1055179
455,-1.2762226,4.204653
456,1.7165675,-1.0747099
457,2.8650599,-4.101388
458,-0.32001293,-4.210247
459,4.529561,-6.011613
460,1.0796078,2.0680308
461,-6.529791,-1.122274
462,6.5214896,4.0214415
463,5.841644,-4.9421186
464,4.358254,-5.390174
465,-1.3693224,6.3425336
466,-2.213345,1.194559
467,3.473237,2.1647582
468,2.3717022,6.2777987
469,6.5533032,0.33883545
470,-8.245367,0.84205383
471,-2.6192582,4.3276067
472,4.2337904,3.0462732
473,1.6565155,-1.3564062
474,2.5466108,6.684391
475,-0.7985172,-5.5205946
476,2.113605,-0.35546717
477,-2.380178,-2.5617476
478,6.5307016,0.060361825
479,-0.025959132,-7.217357
480,-6.495245,-4.57881
481,6.1081233,-3.0454473
482,0.13388479,0.72209525
483,3.6492503,2.3627539
484,4.056502,0.2241854
485,-0.20975512,-4.546889
486,2.4068484,-5.8354106
487,2.1412568,-4.4675922
488,-5.0578723,1.6802008
489,-5.561982,6.2495775
490,-7.6934576,2.522635
491,-0.17532562,0.6273476
492,-5.098384,-1.5491811
493,4.551124,4.503611
494,0.8176963,-3.9158814
495,4.2291827,-4.0539546
496,-5.024081,-0.75505763
497,-6.9162846,-4.1336336
498,4.391531,-1.0635448
499,-4.420966,1.2917522
500,1.0630748,6.5747213
501,0.4935702,7.832384
502,-3.607495,-2.8516414
503,1.2335234,-3.7268734
504,3.3382866,2.6106744
505,1.318618,-5.538769
506,4.1295447,-4.1841593
507,3.8531747,-2.1169012
508,-7.857763,-1.4658241
509,-0.75371265,1.4652241
510,-6.470436,2.2988627
511,-5.385332,2.7621758
512,1.9917445,-0.810468
513,-1.2969462,-6.012385
514,1.9416409,6.6470566
515,-3.5265336,6.1217117
516,-4.1168675,-0.88074285
517,-7.5634623,-1.253601
518,-6.338432,5.0433383
519,4.194533,-4.041386
520,5.3187766,-4.769338
521,-8.202964,2.0251348
522,-6.6805844,3.927747
523,1.5421733,4.1110554
524,-8.273204,2.2686448
525,-5.215776,-4.7358027
526,-4.5900507,3.9043424
527,-5.8097115,-4.8502707
528,-5.4580636,-2.2278993
529,1.7688648,5.7308483
530,-5.156634,-1.9317666
531,-0.85559976,7.327054
532,0.26244518,-6.0060873
533,1.0675797,3.4799485
534,-5.431852,1.9754256
535,2.141082,5.2350936
536,-4.638921,0.9319669
537,0.239497,-4.086916
538,-4.8886843,-0.12790523
539,-0.79145896,-4.580022
540,4.9903607,-3.9270597
541,6.7776146,-2.428781
542,4.1566405,-0.026876057
543,-1.1163634,2.1695428
544,-1.4548496,6.9327383
545,-2.3140857,-0.66874367
546,-1.4005464,-4.7843733
547,-3.3931875,-1.5207415
548,4.1575246,-3.9301434
549,1.5605358,7.891304
550,1.403626,0.63993645
551,1.5105166,6.363038
552,5.3753886,-3.8857243
553,0.6511849,-1.6819339
554,-2.5524027,3.0599508
555,-1.629449,2.3899016
556,0.7095626,3.8242912
557,-2.9128673,-0.7607611
558,-2.3318722,-5.8062167
559,-1.4208353,-6.654669
560,-0.8604867,-1.493238
561,3.8946395,3.417381
562,-5.3955,3.7173908
563,5.401088,-1.0545129
564,-0.80772936,6.219028
565,0.58092034,1.902177
566,5.1989183,-0.17094457
567,6.8564124,-3.3581295
568,4.10664,1.3271228
569,1.9842702,-3.104149
570,-4.0930324,-2.0713704
571,-0.48469505,-0.3283139
572,2.7281296,-6.1617665
573,4.643488,-3.4113922
574,-1.9048336,-5.095511
575,-3.1678958,4.1325746
