,0,1
0,9.89868,-4.54539
1,12.177826,-2.3698783
2,9.684374,-3.577344
3,11.438842,-3.0780947
4,12.9385,-3.145826
5,9.028395,-2.7694745
6,10.138899,-3.354334
7,9.799145,-5.170278
8,12.460152,-3.3046653
9,9.1297455,-5.065824
10,11.371985,-2.2011406
11,10.421362,-1.2818706
12,10.376899,-1.9750046
13,10.224814,-4.469237
14,9.124802,-2.7820952
15,10.532865,-2.9940758
16,12.643679,-3.576319
17,13.020306,-3.0719395
18,10.97882,-2.7294452
19,10.577295,-5.139363
20,11.697887,-2.2471704
21,8.545423,-2.865694
22,9.043441,-4.0098095
23,10.899054,-5.0778227
24,12.447844,-3.6640227
25,11.328201,-2.11689
26,10.142487,-1.464374
27,11.067717,-1.3191148
28,11.647604,-2.7863605
29,10.847392,-1.8087308
30,10.846419,-1.1609954
31,9.552105,-3.9278316
32,9.586508,-2.5500894
33,9.001608,-3.6070118
34,12.15359,-4.054468
35,9.465612,-4.1387753
36,11.973899,-2.258075
37,10.24294,-4.9929094
38,12.972155,-4.256796
39,10.9649315,-2.4319324
40,12.832367,-2.802262
41,11.185475,-3.4227438
42,11.144572,-1.7420641
43,10.021049,-3.1154163
44,10.159909,-3.4770987
45,11.228098,-4.5418653
46,10.895936,-1.6743473
47,11.226905,-1.5906979
48,11.813292,-1.771193
49,11.971699,-2.6217406
50,9.49593,-2.1655188
51,9.971541,-1.9653867
52,9.38924,-2.0965953
53,10.8300905,-5.116448
54,11.99645,-3.6564198
55,11.8237295,-5.213379
56,9.9701,-4.8802495
57,10.381019,-2.129097
58,9.279313,-3.246858
59,10.807422,-2.6158595
60,9.978224,-1.4025084
61,8.974222,-2.947749
62,9.128129,-4.4452286
63,12.078213,-2.6101534
64,10.182215,-3.7741354
65,10.245529,-2.2951837
66,11.041021,-5.5107393
67,9.955571,-2.8784337
68,11.447552,-1.8952765
69,12.182234,-4.3433094
70,12.746425,-3.5816586
71,11.398215,-5.559897
72,9.038401,-2.9393845
73,11.824071,-2.7603009
74,11.234881,-3.8537652
75,9.292125,-4.051827
76,10.607611,-4.871598
77,11.518015,-3.6228788
78,8.465444,-3.324798
79,10.847917,-2.688011
80,10.1980295,-2.5444293
81,12.59855,-2.7098067
82,11.562647,-4.307435
83,10.62269,-4.083045
84,12.328518,-3.9039342
85,8.559126,-2.738223
86,11.288245,-2.1778498
87,10.069212,-1.8835711
88,10.427991,-4.6895547
89,11.228976,-1.6421479
90,10.286742,-3.1495867
91,12.13535,-2.2451293
92,11.396502,-2.988958
93,10.543239,-5.335053
94,10.506825,-1.411145
95,11.10805,-3.641596
96,10.303132,-4.0541773
97,9.637828,-4.292306
98,11.603993,-4.363674
99,10.5917,-4.7888136
100,12.751673,-2.699378
101,11.760142,-4.378436
102,12.15693,-4.0448713
103,10.90857,-1.8177212
104,11.485677,-2.455879
105,9.508072,-3.7810133
106,10.693331,-2.972387
107,11.700732,-4.0851216
108,11.287783,-5.342427
109,10.967819,-3.6514385
110,11.990299,-4.605019
111,11.737183,-2.1869628
112,8.908535,-2.5280619
113,11.497122,-2.174648
114,9.513805,-2.5674882
115,10.970352,-1.4618555
116,9.454582,-4.303506
117,11.898554,-2.7975123
118,9.460054,-4.710203
119,10.6553135,-1.7013911
120,12.673079,-3.9875205
121,12.579683,-3.553794
122,11.947187,-4.932703
123,9.147968,-3.5389657
124,12.2585745,-4.507696
125,11.0910425,-4.4128785
126,9.526764,-1.885697
127,11.147807,-4.944466
128,10.4200325,-5.684743
129,12.634127,-3.9194562
130,9.845526,-3.17133
131,11.001608,-5.219704
132,10.100016,-3.4857717
133,9.73218,-3.7231064
134,12.128189,-4.211417
135,12.514271,-4.514199
136,10.331307,-3.2652771
137,10.166185,-2.5188346
138,11.720269,-3.7645824
139,11.283179,-2.3214214
140,10.318396,-4.7161193
141,12.486395,-4.4378858
142,11.1143,-5.336271
143,12.648226,-3.5988975
144,11.587577,-2.2325025
145,10.921933,-2.8316905
146,10.258872,-2.9820564
147,9.360266,-2.9890625
148,9.03975,-2.3371065
149,12.52929,-4.707106
150,10.9873,-4.372685
151,10.655738,-5.448354
152,9.572074,-2.0566127
153,11.736153,-3.0887244
154,12.541792,-3.6169484
155,11.961508,-4.737388
156,9.023981,-3.4496784
157,11.408262,-4.287349
158,11.783267,-3.8080816
159,10.611659,-2.2601364
160,12.30755,-3.710597
161,11.308339,-2.1447568
162,11.000486,-2.9774518
163,8.638092,-4.1133285
164,10.668262,-2.5343788
165,10.3144045,-2.671992
166,10.906654,-5.190494
167,10.030257,-5.2415333
168,10.17004,-3.7077935
169,12.22088,-3.5251284
170,9.786214,-4.3087196
171,12.270747,-4.4390116
172,11.682676,-2.8340733
173,9.442955,-4.0432873
174,12.362547,-4.412132
175,10.410935,-5.434615
176,11.662311,-5.271194
177,11.6463175,-1.8390524
178,10.689154,-4.335155
179,11.034967,-2.0478547
180,11.925987,-2.2972522
181,8.492912,-3.8882768
182,11.663018,-5.039526
183,13.070033,-3.2802515
184,11.365269,-2.5234187
185,10.788299,-2.7611713
186,10.395847,-2.3244805
187,11.665883,-5.2789083
188,9.987079,-3.558547
189,11.298087,-2.3737078
190,9.694889,-2.746538
191,10.10989,-5.1420994
192,10.695397,-4.803849
193,11.531725,-1.5739888
194,9.404437,-3.1085827
195,10.786146,-3.9918067
196,9.8178215,-1.6525974
197,9.569164,-4.9678497
198,9.917109,-5.0157814
199,10.276285,-4.959181
200,8.748222,-3.3711042
201,11.258298,-3.2010558
202,12.505383,-3.1452093
203,9.907221,-2.596453
204,9.114243,-2.5984929
205,10.520593,-3.5800872
206,11.191387,-2.6219108
207,12.181608,-4.5408273
208,11.771006,-1.9934709
209,9.723307,-1.7619787
210,10.474545,-3.2911367
211,11.530281,-5.3238034
212,9.393732,-2.5978892
213,8.850007,-2.1152081
214,12.317916,-2.5041518
215,10.009055,-1.4812223
216,8.905389,-3.2407913
217,11.189148,-2.2304733
218,11.246142,-3.666865
219,11.240782,-3.1012568
220,11.49243,-4.9285035
221,9.877374,-4.7175317
222,12.426847,-3.6741245
223,9.9594145,-4.1726336
224,12.211969,-5.2120147
225,10.303997,-2.7754664
226,9.737698,-3.3566098
227,11.48552,-3.959649
228,11.898574,-4.431081
229,10.457753,-2.9425478
230,10.879299,-1.5625634
231,10.495846,-2.4285476
232,8.862956,-2.7109427
233,11.456912,-3.4117122
234,9.799112,-2.1010118
235,10.753919,-2.5372696
236,11.601879,-2.1970878
237,12.743999,-3.102478
238,10.407245,-5.5626283
239,10.013723,-2.5856893
240,11.59837,-5.7039795
241,12.088898,-4.5475
242,12.358306,-4.0911317
243,9.668058,-1.9501202
244,9.711286,-4.1826673
245,12.730895,-4.6202393
246,12.556155,-3.4737458
247,9.286888,-3.274138
248,12.228286,-2.2303195
249,11.117185,-3.6900537
250,11.497791,-3.5347304
251,12.485271,-4.7674274
252,12.933233,-3.7586155
253,11.871696,-4.1188498
254,9.844106,-4.8191814
255,12.347032,-4.1900544
256,10.3385,-3.845658
257,10.805459,-2.6708045
258,10.89989,-4.6882677
259,11.122645,-4.3870974
260,9.831332,-3.849592
261,12.116215,-4.1103344
262,9.967325,-3.9251173
263,11.147587,-2.7343118
264,11.030713,-5.8178477
265,12.01109,-4.4553165
266,11.504329,-4.417486
267,10.448503,-5.339471
268,11.475669,-2.6710386
269,12.248035,-3.5574799
270,10.803711,-5.6999083
271,10.314481,-4.9188347
272,10.379109,-1.2401445
273,9.589092,-3.5430048
274,12.021897,-1.920957
275,10.259834,-5.365058
276,10.511351,-3.9342954
277,11.03102,-2.2809486
278,9.42732,-2.8324568
279,10.477387,-4.4995565
280,10.869144,-1.5540884
281,10.132944,-3.9232323
282,12.511171,-2.6963236
283,8.9290085,-4.1086006
284,8.944528,-3.9516199
285,11.341466,-5.6794376
286,10.187954,-5.118715
287,10.224023,-5.85725
288,10.525544,-5.217021
289,12.451016,-2.8313618
290,11.858319,-4.79271
291,12.267077,-3.5928154
292,12.428508,-2.3483653
293,9.141181,-4.44224
294,10.084312,-3.022267
295,9.175337,-2.2385356
296,10.783523,-4.710738
297,10.205433,-1.5267974
298,9.964606,-2.3297453
299,11.300116,-2.2575386
300,9.22086,-3.5490384
301,8.804904,-3.6950002
302,9.542854,-2.6258929
303,9.922606,-3.3535907
304,9.855175,-2.9782317
305,9.420228,-3.225033
306,8.529184,-3.8492286
307,11.02074,-2.6126466
308,10.158562,-2.2884874
309,11.156358,-4.118803
310,9.524256,-4.18735
311,10.540818,-4.7706456
312,9.906556,-2.5319064
313,11.977288,-1.7956922
314,11.284554,-3.9556663
315,12.469597,-4.078551
316,10.731483,-2.0785227
317,11.435688,-3.9916475
318,9.93967,-2.5231223
319,8.994788,-2.776898
320,11.127792,-2.4498549
321,11.9438,-3.515289
322,11.145995,-1.4127536
323,11.157005,-2.8808007
324,12.546262,-4.594303
325,10.459121,-2.0270407
326,9.094692,-3.6433294
327,9.291119,-4.1072516
328,12.094381,-2.2716956
329,11.504832,-3.364006
330,9.093844,-4.4598002
331,10.6052,-3.3523703
332,10.11061,-2.7040381
333,12.862575,-3.5034156
334,12.152486,-2.1109831
335,10.694105,-2.2089024
336,12.190956,-4.1025443
337,12.283879,-3.0128303
338,11.077343,-1.9170928
339,10.715283,-3.706047
340,9.405494,-4.76437
341,9.873277,-5.344379
342,9.038794,-4.215108
343,11.020922,-2.6957643
344,9.823186,-4.877937
345,11.142106,-1.9097031
346,9.7181425,-2.1981108
347,9.079498,-2.682546
348,11.912175,-5.151893
349,9.931011,-2.904151
350,10.724911,-2.7150357
351,10.734312,-5.114569
352,11.5655575,-2.8143091
353,10.205341,-4.9249377
354,12.268824,-4.472189
355,10.742669,-1.3188577
356,11.870491,-4.2279696
357,10.227397,-4.0222807
358,12.475779,-4.0935726
359,9.900274,-2.603091
360,10.821758,-2.4884708
361,8.801131,-3.2215889
362,11.059756,-3.5886447
363,12.237744,-2.931885
364,9.720007,-4.77935
365,8.575375,-4.1102343
366,12.822368,-3.408963
367,10.563391,-5.628921
368,10.284873,-5.2256155
369,10.483483,-3.225853
370,10.9565935,-1.2391521
371,9.230055,-3.653101
372,10.002354,-3.4529696
373,10.155333,-5.0875297
374,12.008019,-2.7624927
375,9.864329,-4.256259
376,9.087928,-2.573771
377,11.763952,-2.7749157
378,10.936129,-2.0823264
379,10.01279,-5.1841636
380,10.4700775,-5.012128
381,10.605348,-4.5349326
382,12.4131565,-3.4083314
383,11.222118,-4.4805245
384,9.635672,-1.8414423
385,10.350738,-5.1496644
386,10.141371,-3.4037313
387,8.936073,-4.5917563
388,10.246211,-3.5910687
389,11.893173,-2.5418985
390,11.198444,-1.7874149
391,9.313289,-2.216056
392,11.92876,-2.307621
393,12.408838,-2.248089
394,9.652123,-4.3518744
395,9.763381,-3.2266276
396,11.245933,-4.762634
397,10.109774,-3.3573482
398,12.27923,-2.637291
399,11.946172,-5.0597343
400,11.825729,-4.8835597
401,9.086884,-1.7856166
402,12.187734,-3.4998004
403,9.084622,-2.8079362
404,9.02808,-3.0583906
405,9.354384,-5.1262226
406,9.225918,-3.901822
407,10.362757,-1.9707817
408,11.148051,-2.5401688
409,9.996558,-1.2638369
410,12.24193,-2.0213287
411,11.610676,-1.4349382
412,10.999674,-3.393013
413,10.24216,-3.7335474
414,11.068267,-2.096401
415,10.099164,-5.176494
416,10.392852,-1.5423172
417,9.3736725,-3.651947
418,9.348252,-3.3384476
419,9.452369,-3.8841884
420,11.343977,-2.3244078
421,11.017998,-4.9618387
422,11.996941,-5.190573
423,9.914979,-4.441252
424,10.169105,-3.3259985
425,10.57626,-4.5286746
426,11.894408,-3.435004
427,8.955584,-3.2229104
428,9.971236,-1.3835728
429,9.514909,-4.4888983
430,9.941298,-5.754894
431,9.437181,-4.405988
432,11.08353,-4.8247924
433,10.321033,-4.453116
434,10.019394,-4.6598544
435,12.299724,-1.7344179
436,10.5449915,-3.3279839
437,10.497891,-5.218041
438,9.03159,-3.9498153
439,9.006132,-4.441132
440,10.550713,-1.8855891
441,9.296984,-3.0706458
442,12.475828,-3.3654568
443,9.640313,-2.6147952
444,12.395487,-2.7907696
445,11.041937,-4.7657557
446,9.190434,-2.4916463
447,10.996446,-3.708768
448,12.327451,-3.509691
449,13.021599,-3.120872
450,11.9754095,-4.42163
451,11.072591,-3.9602015
452,10.664679,-3.3722868
453,11.419775,-2.85271
454,11.937677,-2.8824954
455,12.550939,-3.7076116
456,9.5437975,-4.8380804
457,10.142744,-5.3126736
458,9.188277,-2.7571404
459,11.483893,-4.942469
460,10.682205,-2.2949252
461,11.069257,-1.6160653
462,11.079335,-5.130826
463,9.224876,-2.5727425
464,8.754657,-5.036554
465,11.861291,-3.6339018
466,8.910983,-4.1593194
467,12.391392,-2.0913413
468,11.838174,-3.90765
469,10.478379,-3.8201497
470,9.948593,-1.5462338
471,9.743234,-4.344419
472,9.136608,-4.0272827
473,10.761564,-2.7253964
474,11.703674,-5.214449
475,9.534883,-4.662653
476,9.027945,-2.2044036
477,11.242471,-1.8163153
478,11.487597,-2.8703063
479,9.902233,-1.8920773
480,12.380314,-2.5477035
481,9.8051605,-4.26811
482,8.809376,-2.034073
483,10.119121,-2.653059
484,11.030049,-4.8103004
485,11.753748,-5.138257
486,11.286115,-4.1830425
487,10.951914,-5.1723337
488,11.006428,-4.425887
489,11.842625,-3.549029
490,12.018579,-1.8799087
491,11.068264,-2.9360828
492,9.968522,-1.8070087
493,12.222838,-2.9394436
494,11.5467615,-3.8077748
495,10.656817,-2.6505084
496,11.251726,-4.3944306
497,11.971633,-3.9446673
498,11.163293,-1.8534204
499,11.270383,-1.9743071
500,10.879596,-2.1752613
501,10.021571,-1.8079385
502,11.652243,-3.956285
503,9.5415,-5.1994886
504,10.894356,-2.472769
505,11.697835,-4.4407487
506,10.699337,-5.278377
507,12.504212,-3.9947615
508,11.215569,-3.1078637
509,11.936095,-4.0977516
510,10.501965,-4.2416854
511,10.730607,-1.9045542
512,11.724693,-2.1904314
513,10.870341,-5.1519313
514,12.311412,-4.5215096
515,9.080777,-4.0469146
516,9.480659,-2.55524
517,11.139848,-4.2080073
518,12.78401,-3.1246862
519,8.384588,-3.3254528
520,9.871291,-4.9415665
521,12.258565,-3.2688246
522,10.555738,-1.8781127
523,11.522274,-5.0152965
524,10.68663,-3.0987318
525,10.002716,-1.6802769
526,10.337707,-3.0467055
527,12.806969,-4.5040054
528,11.2343645,-4.9997597
529,10.811143,-5.4800644
530,11.972186,-4.7709556
531,9.707002,-2.276176
532,9.212777,-3.1660926
533,10.927225,-4.079064
534,9.004026,-1.9375821
535,10.2677145,-3.9230216
536,10.30473,-4.9530582
537,11.58978,-5.3959618
538,9.673442,-2.9097548
539,9.406779,-2.4340427
540,10.563595,-4.38702
541,8.882285,-2.7483165
542,11.089561,-1.7036884
543,10.944948,-4.021569
544,11.092064,-5.0732665
545,9.962637,-3.015703
546,9.184203,-5.257921
547,10.715361,-1.8545539
548,8.637595,-3.7567792
549,10.590915,-1.6847421
550,10.928366,-4.5166698
551,11.343871,-2.3544524
