,0,1
0,-4.971799,2.4962134
1,8.952153,0.3713958
2,4.3257556,-7.098862
3,8.737583,-2.306918
4,-6.612114,4.2985563
5,-3.2351332,-8.7129755
6,5.3366966,0.9586682
7,8.80727,2.9716198
8,-3.8568857,-5.0650835
9,-2.1814048,-8.302382
10,-2.3721054,-8.372475
11,-6.9704576,6.414351
12,1.6964512,-1.8495115
13,1.7937639,1.7972691
14,-1.0469923,8.49468
15,5.316442,8.058057
16,5.828708,-3.819421
17,-1.5908433,-5.375451
18,-4.31215,-0.9613151
19,6.286409,5.3352275
20,-5.387719,-7.0352306
21,3.3874958,8.745334
22,7.9580865,-5.0069895
23,-3.234401,-3.3708825
24,-2.4389048,6.5321417
25,0.5789461,4.0102944
26,-1.792904,-8.456876
27,-9.364732,-0.20170376
28,-3.5606186,-5.0426273
29,-7.5646915,-4.8582006
30,-7.723366,0.7620021
31,-2.970867,-1.8668312
32,-3.4345326,2.6185138
33,-8.636255,-3.892588
34,7.8733416,-1.7846141
35,8.391349,2.7694762
36,-2.655206,8.29098
37,-4.9092145,2.0198095
38,-2.46334,-7.5368752
39,0.3107965,-0.50079113
40,0.486751,8.735843
41,8.442347,1.8710004
42,-3.870175,-4.935359
43,5.090987,-6.5392885
44,-3.5579638,5.4805646
45,-5.941012,0.6434518
46,-0.26016313,1.8641177
47,2.3752813,-1.5807823
48,-0.05745493,-9.2893915
49,3.4001017,8.215212
50,-4.199676,-6.523778
51,4.091627,2.1843293
52,-0.5245777,8.439619
53,6.3595066,-1.5737387
54,-5.076395,6.448632
55,4.5984235,-8.043746
56,2.2730584,-8.346289
57,-2.4238172,-6.389834
58,-3.7847893,-7.201983
59,-1.5219408,9.421772
60,9.157561,1.3164774
61,9.32908,-1.7751428
62,-8.998395,-2.4316843
63,-7.0793743,-6.064266
64,2.9770813,3.6844256
65,-5.0681295,-6.653123
66,-9.131998,-0.6241
67,2.560151,0.75573015
68,5.3947186,1.2248377
69,4.1302333,-7.728542
70,6.103815,5.2918286
71,-3.535779,2.459194
72,2.746514,-5.0671005
73,-5.9563375,-4.453617
74,-9.155905,0.769994
75,0.23196666,-0.50484335
76,1.8605236,7.683384
77,0.93178064,-8.492816
78,1.585193,9.249972
79,-5.059979,-3.8963397
80,-4.221996,-8.2619095
81,-4.469946,-7.466339
82,7.5006466,5.1322618
83,-0.10140198,8.613354
84,1.2606856,9.44837
85,-8.626749,-1.7733228
86,-8.726276,-3.1678052
87,-1.6178932,-1.542484
88,3.1043448,2.8023834
89,5.236075,7.6154823
90,-1.5007199,-3.7417178
91,5.4998574,-7.460658
92,-6.1067247,0.7227536
93,9.274063,-1.9681866
94,-4.1322346,0.17825143
95,6.340829,-3.021874
96,-3.5680878,8.945601
97,5.7736783,-6.5638947
98,-3.689375,-0.25732294
99,-0.6180313,4.1608396
100,-0.9008552,-5.4474983
101,-3.46727,-8.031658
102,7.2533736,0.68586886
103,-5.057211,-7.560185
104,-1.1059045,-4.8098927
105,9.347638,-1.5770886
106,-7.538049,4.7902627
107,9.371218,0.624115
108,2.8615887,-3.6164715
109,-2.7287428,2.7715461
110,-6.2738214,0.20568383
111,3.706647,-7.3447638
112,2.8980312,9.072755
113,-0.60179687,2.154537
114,-2.9753394,-0.98013675
115,3.3303254,8.559377
116,-0.34747982,-7.4649553
117,3.280703,-1.1102054
118,6.7582545,3.0923233
119,3.2298107,-2.0310247
120,-4.8750362,-0.26955464
121,2.0732706,8.47139
122,6.021669,-4.2834115
123,-4.3501496,3.9364455
124,-4.0709586,3.807075
125,3.5720303,-0.82167643
126,0.29120165,7.878086
127,-4.846684,-1.0181367
128,8.850499,-0.16861914
129,1.693674,1.4709393
130,-9.374652,-0.25821364
131,3.164619,-2.9854054
132,-4.1762958,7.1768928
133,6.2540336,3.760409
134,0.84068793,-6.518547
135,-4.094328,-3.9112825
136,7.693705,-3.911837
137,6.400918,-5.1231894
