,0,1
0,11.417353,2.3874187
1,10.91291,1.5462862
2,10.54869,-0.6701374
3,12.21892,-0.4482419
4,11.116389,-0.39854017
5,13.7148695,-0.5222288
6,14.244031,-0.2477216
7,11.254034,-0.28958136
8,11.0218935,1.9230067
9,12.822086,-0.739053
10,12.966483,-0.08206853
11,10.662928,1.8329562
12,11.910117,-1.1369843
13,11.8485775,1.8342944
14,10.894285,2.187803
15,12.656102,-1.689455
16,10.604282,-1.0221744
17,9.149779,0.109657355
18,10.382161,1.0602667
19,10.712956,0.8198499
20,12.569436,-0.05077647
21,13.045027,-1.0985811
22,11.31419,0.562825
23,12.40732,1.7669071
24,14.426131,1.2391356
25,9.104277,0.66353273
26,13.283394,-0.18611865
27,10.719276,3.0764277
28,12.235735,1.0278447
29,11.060981,3.2638607
30,11.729262,2.4207654
31,13.290861,1.8045919
32,13.097613,2.7595134
33,11.54563,1.7938919
34,11.019798,1.5098588
35,12.297386,0.5284039
36,11.281434,1.5793831
37,10.23569,1.6542208
38,12.789231,2.3830466
39,11.942917,-1.2329028
40,12.812714,3.0854847
41,8.897881,0.53264105
42,11.567879,-1.5732392
43,11.727987,0.4425312
44,12.54917,-0.7306719
45,13.85435,0.30862987
46,13.994149,-0.048186515
47,11.666523,0.16717277
48,11.002872,-1.5005281
49,11.768438,2.6668947
50,9.681218,-1.2828584
51,9.491412,-0.049857818
52,13.034628,-1.1127516
53,11.321798,-2.2092254
54,10.533435,3.0997784
55,12.0741205,1.6399624
56,10.388293,2.0904546
57,9.47346,0.6607266
58,10.993113,-0.24821627
59,10.116239,2.787937
60,12.109761,-1.6554074
61,13.51114,2.3633933
62,11.673745,1.8383389
63,12.023665,1.101059
64,14.005921,0.6516749
65,12.086686,0.77778536
66,12.626431,-1.7872
67,10.693552,-1.109
68,12.668875,0.08301824
69,10.632486,-0.8734979
70,12.025842,0.64331144
71,12.774644,1.3940532
72,10.951786,-0.80394846
73,11.615894,-1.6498479
74,10.718368,0.42496932
75,10.707706,1.1670012
76,9.606721,-0.22629175
77,10.197216,2.7094314
78,13.683044,0.31834653
79,11.26788,-0.5957866
80,13.873986,0.5237685
81,10.982494,2.166988
82,12.464034,0.871893
83,11.309953,1.6993785
84,9.561858,2.2350004
85,11.529321,-1.3722559
86,10.424198,2.3755803
87,11.508917,0.1467881
88,10.287363,2.8175912
89,10.960115,-1.4282054
90,10.211491,0.5568967
91,12.468567,-2.1698024
92,9.019293,0.3462747
93,13.251367,0.4161476
94,9.036817,-0.28458434
95,13.307063,0.57783073
96,11.521366,-0.25320163
97,12.634218,-0.60537374
98,11.43113,-0.09775725
99,12.477277,-1.6388547
100,12.149015,2.8311918
101,9.810368,1.242446
102,11.061207,-1.5476922
103,9.154267,0.50028354
104,10.618117,-0.40367588
105,11.181675,1.100315
106,10.529036,-1.5363683
107,11.30381,1.2782359
108,13.83975,-0.9710912
109,9.383319,1.7956327
110,9.1357155,0.9596894
111,11.855691,0.27335408
112,11.347073,0.21916306
113,14.237585,1.0918152
114,10.999642,1.7657871
115,13.212272,0.67286515
116,12.596184,-2.187761
117,12.144325,-0.10899694
118,13.944249,0.13007867
119,14.193089,0.4997251
120,11.217504,3.2905369
121,11.509167,-1.9304535
122,11.459377,2.3285933
123,13.325176,-0.404799
124,11.224599,0.5615083
125,13.107604,2.9272978
126,11.973511,-0.3304926
127,13.847687,1.9064373
128,12.429032,-1.9858022
129,13.353256,-0.18081406
130,12.676023,-1.627834
131,13.120089,0.6622577
132,13.950377,0.9750513
133,8.790982,0.5353855
134,12.523779,1.3921337
135,9.748169,-0.81259745
136,13.125271,-1.8912373
137,10.679029,-1.7415031
138,12.926779,-1.4170471
139,11.970668,1.7130362
140,13.071969,-0.31552413
141,12.477016,-1.7409403
142,12.753614,-0.8193333
143,11.924469,-1.5723298
144,9.87795,-0.42052564
145,14.141001,0.35695028
146,8.868459,0.7178963
147,13.867902,-0.23343474
148,9.404245,0.8915298
149,10.524335,2.3208578
150,9.957197,2.5074353
151,11.404051,3.1630619
152,9.720407,1.051871
153,9.715306,-0.4761844
154,9.869804,0.0794627
155,9.391115,1.1312277
156,10.897014,2.764291
157,11.106601,1.3259493
158,13.413408,-1.641697
159,10.534709,0.7761057
160,11.393418,-0.45927554
161,10.312665,-1.1020284
162,12.4355,-0.81079525
163,10.963792,1.5357959
164,12.4565115,-1.1659683
165,11.154698,-1.8583438
166,10.50752,0.87654746
167,12.900873,0.93680155
168,12.533309,0.15526003
169,11.456782,2.1872253
170,12.108422,2.823493
171,9.554126,1.0437104
172,12.665104,0.52827793
173,10.861527,1.3796109
174,10.118061,-1.5161152
175,10.343143,0.2123787
176,9.9116335,-1.4321153
177,12.832938,0.507573
178,12.697657,2.59288
179,12.579449,1.177759
180,10.3129635,1.882959
181,10.656916,1.4468174
182,13.683194,0.44941953
183,10.673189,2.5993624
184,12.830697,0.8219294
185,9.906775,0.37811646
186,10.913563,-1.6264906
187,14.652234,0.6512976
188,10.296047,0.24757552
189,13.697751,1.2994322
190,12.052074,-1.4843142
191,9.43708,1.1765363
192,13.222879,-1.6940215
193,10.83992,2.680885
194,13.3883095,-0.4070939
195,11.85059,1.4898014
196,12.791661,-2.2144732
197,13.422331,-0.56251365
198,11.995947,0.9266244
199,13.275352,1.0952665
200,11.2521715,2.254302
201,12.979423,-1.5214894
202,9.081481,-0.074644364
203,9.654998,1.2490124
204,9.859018,0.43467104
205,9.689978,1.6025267
206,9.877231,1.6602293
207,11.8711605,1.5091898
208,9.176558,-0.572761
209,11.516293,2.6014402
210,10.987886,3.20864
211,10.727045,-0.8744192
212,9.733968,-0.025596598
213,10.299472,1.3799982
214,12.177024,1.5495242
215,12.043042,-0.23096448
216,13.502054,-0.22883785
217,12.135641,-1.6516167
218,13.732634,-1.7099527
219,9.989053,2.7246993
220,11.993427,0.38021383
221,9.94919,-1.7760568
222,12.759748,0.4545494
223,10.154924,1.0398804
224,10.031817,-1.8452255
225,9.494579,0.9247992
226,13.449011,-0.8815531
227,12.161888,0.656809
228,13.678636,-0.1880582
229,13.34935,0.97813654
230,10.518937,1.3223492
231,11.259077,-2.3102086
232,13.513939,2.6860003
233,12.582156,2.6190479
234,9.797367,1.8200886
235,13.584798,0.36967984
236,13.158279,-0.5416915
