,0,1
0,-23.055344,-55.145298
1,-47.81771,-43.257362
2,-50.45793,-38.72021
3,-51.465378,-54.28005
4,-37.3503,-13.21294
5,-5.5197754,-42.955475
6,-26.089018,-66.549515
7,-59.14732,-5.5182915
8,-51.069748,-47.804867
9,-48.28419,-27.290499
10,-17.857656,-52.336056
11,-19.24552,-30.762735
12,-70.93104,-34.99742
13,-54.624874,-55.88316
14,-61.27943,-40.818115
15,-72.493835,-27.010313
16,-16.198862,-26.685375
17,-44.517117,-5.4392347
18,-56.066746,-41.131783
19,-21.547222,-54.782345
20,-3.4117737,-46.015842
21,-29.875889,-18.46258
22,-33.55784,-63.925613
23,-51.810066,-11.247328
24,-69.07202,-23.467558
25,-73.13616,-38.257187
26,-29.179167,-27.676027
27,-12.5091715,-23.826483
28,-42.92525,-22.60219
29,-15.57337,-41.741707
30,-51.234703,-14.064418
31,-20.980934,-24.737198
32,-27.04283,-12.13472
33,-66.63245,-40.14445
34,-26.837036,-5.8224764
35,-42.75837,-36.734528
36,-56.90492,-19.740883
37,-40.290504,-39.24748
38,-28.404863,-42.016647
39,-53.244286,-49.352894
40,-36.23881,-30.471796
41,-35.71706,-27.64537
42,-42.764027,-38.650246
43,-54.384895,-28.523132
44,-38.11803,-36.811905
45,-38.400845,-32.36727
46,-36.647972,-47.30978
47,-24.316751,-18.3933
48,-48.391205,-65.47935
49,-63.791424,-38.90581
50,-46.331364,-50.30652
51,-58.32455,-57.58419
52,-35.758106,-18.043156
53,-51.16558,-2.014329
54,-27.012459,-45.79576
55,-22.504663,-56.76547
56,-41.08225,-7.2583556
57,-58.826996,-40.495632
58,-10.831402,-36.068253
59,-47.24462,-28.073393
60,-16.996695,-42.236034
61,-23.915462,-46.73338
62,-19.900663,-41.553867
63,-54.32307,-46.7175
64,-63.525043,-22.048077
65,-30.020222,-21.130476
66,-47.78306,-53.38797
67,-31.810034,-36.542366
68,-16.706825,-60.42604
69,-67.69693,-50.275295
70,-14.065062,-47.56999
71,-28.798918,-4.034789
72,-23.709686,-11.177949
73,-49.899406,-7.342756
74,-45.502693,-31.004732
75,-53.337982,-18.630644
76,-70.93521,-41.110737
77,-26.311657,-57.488167
78,-38.498703,-21.475481
79,-47.523724,-15.650883
80,-28.387096,-37.62351
81,-58.46688,-55.571438
82,-68.303986,-33.003544
83,-7.095813,-36.625298
84,-57.892677,-28.170212
85,-59.397663,-56.4337
86,-60.304367,-50.403618
87,-13.793394,-57.64017
88,-62.280178,-35.979034
89,-44.57291,-3.8524296
90,-11.236511,-53.53824
91,-61.182644,-53.761845
92,-45.634533,-68.83312
93,-33.20883,-47.205795
94,-64.515175,-47.372383
95,-56.410305,-0.25614384
96,-43.824627,-59.698654
97,-18.629816,-58.0409
98,-9.610394,-41.030327
99,-18.654747,-47.773567
100,-19.554493,-33.266907
101,-34.258743,-21.689905
102,-58.47558,-47.024094
103,-58.824104,-43.967083
104,-69.04629,-49.241486
105,-24.578716,-40.42607
106,-49.741993,-32.44518
107,-50.921925,-21.650911
108,-17.892406,-59.39497
109,-25.345423,-51.647385
110,-3.2227488,-41.42467
111,-34.539967,-19.632126
112,-30.175077,-33.948666
113,-49.836143,-46.299557
114,-59.10509,-52.903614
115,-43.442005,-11.970225
116,-46.407528,-42.864082
117,-4.5613413,-44.0551
118,-61.39036,-31.44112
119,-34.940285,-43.018845
120,-26.569979,-64.64493
121,-15.382829,-40.05781
122,-31.32497,-31.390755
123,-65.777504,-4.416296
124,-48.36693,-30.780052
125,-28.28241,-36.948044
126,-34.22943,-27.123917
127,-43.060223,-59.72285
128,-28.56536,-43.180008
129,-50.062763,-53.975616
130,-58.91173,-29.28793
131,-24.201551,-53.68263
132,-42.36991,-57.74809
133,-22.254135,-35.313454
134,-50.743114,-31.533297
135,-32.630337,-39.419735
136,-34.607243,-13.831828
137,-48.211643,-12.611637
138,-59.22274,-23.443674
139,-19.95002,-48.28351
140,-20.784487,-20.856804
141,-40.52771,-45.834347
142,-46.270226,1.2049826
143,-9.690227,-51.010223
144,-20.56656,-14.690042
145,-49.21111,-36.54666
146,-48.063805,-26.245604
147,-35.78243,-14.817944
148,-36.27655,-65.49129
149,-46.189606,-48.80281
150,-19.17195,-40.39811
151,-13.263639,-53.014435
152,-54.823612,-35.70441
153,-8.176931,-27.898266
154,-30.426172,-6.953885
155,-25.320534,-6.0408125
156,-55.1114,-14.316948
157,-53.2634,-4.4235353
158,-44.85432,-19.564022
159,-53.928314,-7.481789
160,-49.398045,-34.4001
161,-24.23964,-42.866695
162,-37.223244,-15.813478
163,-48.489143,-0.02245596
164,-16.448933,-26.40028
165,-57.61361,-39.904404
166,-33.52608,-65.407166
167,-37.05932,-52.539204
168,-48.324554,-45.00012
169,-63.696983,-9.512788
170,-43.605846,-56.840702
171,-26.072577,-62.73406
172,-3.8692756,-35.845726
173,-41.354828,-25.77376
174,-55.994644,-27.53283
175,-51.048405,-35.414623
176,-38.42523,-39.083363
177,-51.03738,-56.201096
178,-19.919243,-52.01863
179,-29.314589,-17.406721
180,-22.591211,-36.09212
181,-24.61358,-52.618893
182,-46.76239,-2.8044481
183,-17.233522,-53.957504
184,-56.54483,-44.56925
185,-28.384558,-31.220589
186,-52.699112,-49.901
187,-19.820782,-38.908226
188,-69.18222,-43.620934
189,-32.085266,-12.159722
190,-41.472656,-9.555361
191,-60.949673,-56.715435
192,-30.168947,-40.291042
193,-64.09639,-9.561444
194,-44.20972,-8.652431
195,-51.3586,-29.399105
196,-67.473854,-32.07603
197,-33.894512,-45.28349
198,-31.303308,-31.692392
199,-22.899647,-56.627415
200,-22.566956,-18.764997
201,-68.09382,-13.499565
202,-23.521046,-69.398705
203,-58.082226,-28.127552
204,-56.851997,-10.633956
205,-23.954987,-21.133858
206,-65.62371,-41.2301
207,-49.280415,-10.646808
208,-30.462606,-5.520677
209,-46.478565,-26.304235
210,-37.66249,-33.38485
211,-17.536304,-36.97522
212,-50.626953,-51.201073
213,-13.924438,-44.882835
214,-45.268166,-30.764929
215,-41.91105,-31.360012
216,-13.912447,-15.720201
217,-31.310436,-22.622677
218,-45.675865,-60.99496
219,-33.32776,-31.223135
220,-58.49622,-3.3284082
221,-19.228199,-35.995934
222,-37.31186,-11.322556
223,-58.615723,-33.51175
224,-21.701569,-58.14541
225,-37.35978,-43.777927
226,-3.9731758,-35.36985
227,-29.95156,-22.361422
228,-22.546474,-41.687355
229,-6.3708215,-37.792713
230,-5.5736365,-38.328365
231,-54.834858,-63.467487
232,-48.228153,-3.597891
233,-15.630222,-56.949318
234,-28.472675,-10.060868
235,-39.74877,-49.6678
236,-71.134,-29.632355
237,-33.69636,-65.45638
238,-37.515263,-22.712467
239,-65.706215,-45.108765
240,-41.227238,-0.49766997
241,-48.799397,-54.43362
242,-51.152317,-26.584871
243,-69.43877,-28.274385
244,-10.5347,-33.240067
245,-58.482483,-5.2408013
246,-19.63174,-30.3308
247,-47.289204,-11.374629
248,-48.64171,-58.22268
249,-49.131077,-21.805635
250,-41.848736,-44.074856
251,-30.280827,-11.9946375
252,-60.05535,-34.25371
253,-33.640125,-37.838234
254,-49.67735,-11.62811
255,-56.68625,-20.192863
256,-10.649319,-33.01745
257,-45.802547,-43.02449
258,-2.4162817,-47.15721
259,-69.93863,-33.765045
260,-20.075924,-18.101135
261,-48.455273,-41.77097
262,-69.85009,-43.245068
263,-50.479027,-11.726706
264,-35.4788,-39.265213
265,-27.710594,-65.22905
266,-48.678516,-61.85917
267,-20.28506,-36.147545
268,-38.95766,-33.183636
269,-16.076233,-59.499416
270,-31.227541,-45.050022
271,-46.570107,-45.71117
272,-23.67501,-52.18851
273,-54.072075,-8.900247
274,-39.76289,-49.58662
275,-10.912833,-31.007328
276,-48.50553,-30.798916
277,-9.440298,-57.045937
278,-17.564533,-18.271938
279,-69.34548,-40.87803
280,-27.023428,-29.00166
281,-60.056183,-6.6490192
282,-10.452536,-33.38159
283,-46.596733,-48.25129
284,-43.18598,-27.08711
285,-21.5321,-24.87325
286,-57.81931,-14.274586
287,-44.401096,-0.30748653
288,-57.551655,-58.79979
289,-22.34304,-59.84762
290,-47.77278,-60.531242
291,-17.484142,-60.924534
292,-56.12434,-56.231762
293,-7.200986,-35.498116
294,-32.215275,-17.34362
295,-26.36541,-33.56982
296,-22.707275,-27.462954
297,-52.823463,-49.88198
298,-12.155269,-38.507755
299,-8.613184,-55.948948
300,-28.64115,-50.611034
301,-65.96934,-11.823419
302,-28.475872,-28.926083
303,-63.175976,-40.719357
304,-60.62551,-36.623608
305,-26.00797,-12.26937
306,-35.937683,-55.89758
307,-31.32631,-12.461926
308,-26.79643,-42.69948
309,-12.198806,-33.179226
310,-41.59501,-18.895048
311,-35.218338,-3.7004478
312,-57.12935,-33.764595
313,-55.78893,-21.06079
314,-46.04726,-55.73178
315,-6.390605,-47.39434
316,-16.906837,-16.513178
317,-15.299421,-63.899887
318,-43.0998,-31.052732
319,-49.440037,-3.5180006
320,-43.029854,-39.911316
321,-33.60165,-46.36824
322,-24.692867,-14.498007
323,-37.848644,-2.1363611
324,-57.507286,-34.034874
325,-58.071674,-15.718869
326,-38.836617,-43.48243
327,-54.43574,-30.86729
328,-18.482819,-29.628149
329,-61.401615,-4.3446074
330,-62.096413,-48.606953
331,-31.554588,-26.879278
332,-19.851604,-27.254309
333,-41.693962,-51.69361
334,-35.644264,-55.677105
335,-48.53911,-18.80144
336,-33.625626,-61.04388
337,-52.12113,-44.979088
338,-29.7261,-55.810703
339,-44.20991,-47.661182
340,-48.973755,-23.44459
341,-58.567398,-35.787342
342,-46.496334,-17.995516
343,-55.57522,-29.494507
344,-9.725841,-21.758492
345,-13.233172,-20.359785
346,-50.03652,-16.724195
347,-38.20702,-57.142494
348,-16.15345,-26.740963
