,0,1
0,29.674578,56.298767
1,29.277323,21.871391
2,10.871953,50.462845
3,-1.0665944,-33.527454
4,-36.18933,31.303272
5,16.746101,-12.104083
6,6.509217,-51.950085
7,63.86147,8.938753
8,4.3219013,-48.247684
9,-3.942861,44.346825
10,20.398855,54.605392
11,-64.132675,-7.8268976
12,29.40042,2.1318302
13,12.696016,50.934956
14,14.396404,-9.895295
15,-28.349497,-62.676514
16,50.815975,-23.47901
17,-10.594537,-39.64303
18,-22.123697,41.5483
19,-27.93354,52.300102
20,-26.169823,48.590317
21,-38.101906,38.388935
22,34.466385,-50.581627
23,4.7829895,18.29139
24,-13.870089,-28.073605
25,-9.996604,44.073067
26,-38.311245,3.3583932
27,-39.765606,-31.418285
28,-46.846592,11.573157
29,53.873516,15.293599
30,12.146468,43.194122
31,-21.833529,-12.683617
32,32.04704,38.661297
33,6.956185,-49.41809
34,30.569927,24.063745
35,-46.241165,-47.050594
36,-49.57483,-17.667046
37,-30.601284,-13.701354
38,45.89497,34.394753
39,-12.973718,55.391598
40,-0.15406772,42.585106
41,22.603758,-50.24072
42,16.973557,10.396432
43,53.41921,-31.920366
44,5.1958885,-52.62178
45,38.77734,13.980215
46,-16.578907,-40.959137
47,11.852313,-38.597225
48,56.36122,-10.240507
49,12.450074,50.287563
50,-9.601718,43.671406
51,-31.619835,-56.4575
52,-18.826895,-34.557804
53,-10.361697,-7.0474353
54,54.80464,9.235648
55,34.437397,49.463276
56,-59.485577,-14.17628
57,43.597027,-11.471652
58,-36.286346,16.673273
59,-20.842262,8.290325
60,65.50323,17.382269
61,6.469984,-10.465184
62,-41.031666,-48.97114
63,29.604084,53.81495
64,46.670685,-45.138
65,1.1570902,30.812153
66,4.89978,-6.366244
67,2.075899,40.967896
68,-17.323229,-53.435947
69,-9.096689,-10.299714
70,45.081245,-37.17147
71,12.822097,26.794363
72,-8.399263,46.35998
73,3.1484206,-47.677074
74,-27.265472,-38.853954
75,34.70738,49.855465
76,57.0115,7.0324264
77,-13.429206,-53.40956
78,22.904942,-36.151993
79,-26.271662,-63.118183
80,54.044632,-17.30355
81,18.593166,22.899109
82,24.19124,-21.103045
83,22.469553,-34.2429
84,-22.286793,22.132128
85,49.376125,10.07066
86,50.861103,23.735235
87,38.961773,47.450718
88,-32.001045,39.4834
89,14.338034,9.014905
90,42.809193,-0.22283298
91,-42.622524,3.9097693
92,52.356728,-3.216959
93,15.549007,-27.981846
94,48.95875,-31.821196
95,34.41775,-18.289814
96,-1.1040453,-43.159424
97,-53.74259,-8.161784
98,-43.615135,-6.242559
99,-33.612766,5.2945313
100,-7.6691666,54.204346
101,-8.564686,-19.037374
102,58.26727,18.153307
103,-46.533302,-32.09535
104,14.828664,19.660145
105,42.25564,-40.67063
106,-56.689804,-23.252373
107,22.986574,32.64343
108,5.5294876,35.445156
109,-22.756117,-22.078306
110,-22.48163,34.879074
111,27.970247,40.1173
112,-23.364225,-20.461273
113,-26.754173,5.079002
114,-12.135933,-25.777212
115,-4.9067345,52.644276
116,-30.562014,-1.811226
117,21.867603,39.370842
118,15.541261,-58.60743
119,60.545063,0.28655314
120,8.229364,-17.238068
121,-47.993214,14.600615
122,-58.903503,-14.5626545
123,21.309124,-8.381894
124,35.00506,22.57856
125,-16.158466,54.49882
126,50.25286,-17.080978
127,14.26294,10.281325
128,-8.498688,-14.117206
129,-29.01694,6.7769623
130,30.817123,53.69522
131,-3.2761252,-2.0150895
132,56.40541,-26.512264
133,-12.10349,-0.63277876
134,-51.827904,-11.576231
135,-20.385029,-27.579489
136,-22.262407,-42.539543
137,-57.905052,-0.9937957
138,-8.393064,32.589447
139,-10.9463,13.512143
140,-16.236996,0.4750899
141,38.85753,6.573848
142,-51.38829,-9.772282
143,17.870813,-11.911024
144,-15.464264,-56.143143
145,-23.131216,36.69648
146,-21.597403,-52.513477
147,26.915047,16.910238
148,-9.198671,-38.127117
149,-31.550058,21.86694
150,20.915705,40.730686
151,19.720228,18.820496
152,-2.9741054,30.238642
153,-42.26138,-6.9358273
154,-54.903522,37.34381
155,0.62491524,6.3407583
156,-21.699812,7.493322
157,23.302572,-28.897234
158,-5.6274395,52.4561
159,-5.696653,-28.360113
160,26.542376,-54.174347
161,-30.028898,-13.741525
162,20.810295,9.000001
163,10.243991,10.668677
164,32.332977,28.431028
165,4.945361,26.710974
166,3.4295788,-60.749817
167,-27.281813,-27.151024
168,60.29213,21.48611
169,22.71523,28.320541
170,-21.457983,12.146906
171,42.537827,-45.155468
172,2.3077655,-59.51982
173,-26.215488,-39.251495
174,8.381464,-22.658918
175,-16.093742,36.84413
176,27.785612,0.6715049
177,9.076969,47.204163
178,27.92419,51.633217
179,-13.4783945,-38.621864
180,-38.354137,-32.031967
181,36.703552,-36.479767
182,-30.845211,46.844955
183,42.295208,15.740661
184,24.155987,20.85137
185,13.269949,-56.75573
186,-64.833084,-8.782607
187,19.415024,17.007456
188,-4.3146257,0.13832533
189,-12.390965,57.30437
190,53.22807,-0.8824343
191,-62.82202,1.7399738
192,-24.371788,-21.302753
193,-52.05104,36.429012
194,38.728897,15.500433
195,-29.583614,-39.023617
196,48.63155,-8.207342
197,39.510086,47.27415
198,3.2567196,-24.31552
199,-25.79773,26.639194
200,-4.95045,0.49805045
201,-30.533447,-42.783386
202,21.01368,-4.18083
203,0.94935435,-29.375086
204,-49.353924,-3.807222
205,-37.984833,17.43158
206,20.995827,-38.572823
207,-45.06936,-15.625761
208,8.429633,-11.260922
209,-54.619102,-19.239368
210,-6.855903,5.10102
211,-55.582855,5.185715
