,0,1
0,18.898409,-54.297974
1,95.200806,-17.200298
2,22.38601,-43.72624
3,24.235983,-36.290703
4,95.89081,-19.620382
5,28.051197,-33.999706
6,72.0732,-7.045489
7,30.948341,-15.78533
8,91.38936,-3.714005
9,40.486477,-16.056286
10,45.220093,-20.900068
11,43.055702,-54.922115
12,66.507454,5.2146187
13,71.37323,-13.282241
14,40.76202,-95.369545
15,72.52822,13.090419
16,57.513268,-15.618976
17,85.435295,-1.1946083
18,54.82004,-57.635387
19,40.289574,8.234393
20,45.864586,-21.70114
21,45.74617,-84.83618
22,24.323603,-75.24948
23,24.135204,-40.656887
24,97.95788,2.4707854
25,88.22538,5.3549757
26,29.471155,-12.044852
27,65.188225,-47.036987
28,80.12244,-73.45627
29,12.89286,-85.19808
30,45.00986,-54.20054
31,56.17714,-83.86437
32,11.57324,-58.743
33,106.157616,-39.583412
34,25.95875,-62.669918
35,18.381918,-19.448263
36,67.739716,-8.718018
37,84.63963,-18.471354
38,82.30155,3.3409631
39,85.64664,2.514053
40,71.705505,9.144014
41,3.2717245,-69.396164
42,17.090193,-66.236206
43,56.960102,-47.180176
44,41.17409,-95.21284
45,76.56395,29.668377
46,25.592169,-57.232536
47,91.26341,-52.039146
48,42.670856,-33.77582
49,27.678352,-81.55454
50,31.080942,-90.251366
51,66.140465,-48.7034
52,60.251522,-10.069535
53,68.82164,6.5672274
54,25.862547,-85.76361
55,71.51244,-1.6611999
56,75.67734,28.806961
57,101.32016,9.610854
58,17.854021,-92.08373
59,71.887596,1.7517476
60,64.22872,16.803194
61,60.30006,0.88156486
62,74.38609,-51.229027
63,63.592434,-35.705227
64,42.309845,-5.208095
65,73.6564,3.8101492
66,32.511772,-22.57026
67,39.273983,-19.963835
68,86.49168,-69.37163
69,50.988365,-30.472488
70,28.383638,-66.963005
71,79.44748,-50.940487
72,8.843359,-63.40559
73,81.87441,-7.1308513
74,82.97433,-49.056046
75,84.16607,-25.335096
76,101.93851,-4.463195
77,59.435505,16.389414
78,48.769844,15.24108
79,98.49537,11.186943
80,71.85365,-7.3162284
81,55.082935,11.134453
82,91.839775,4.851909
83,40.207123,-58.475693
84,23.922085,-53.558216
85,53.49217,-18.681023
86,86.680504,27.831982
87,74.16311,24.374199
88,85.55708,8.631356
89,82.00322,-35.57696
90,49.620472,-3.531661
91,31.789463,-33.58318
92,85.00886,27.508722
93,37.467587,1.4922214
94,57.06994,8.974366
95,26.15105,-73.647964
96,38.071056,-93.69919
97,110.450455,-26.019201
98,67.42774,-32.57455
